Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-23 09:30:00-04:00,113.4749984741211,114.2300033569336,113.43000030517578,114.2300033569336,114.2300033569336,736423,113.96333567301433
2022-08-23 09:31:00-04:00,114.19000244140624,114.2699966430664,114.16000366210938,114.26499938964844,114.26499938964844,14242,113.96842658382384
2022-08-23 09:32:00-04:00,114.220703125,114.44499969482422,114.18000030517578,114.2750015258789,114.2750015258789,234775,114.04742202565237
2022-08-23 09:33:00-04:00,114.27999877929688,114.47000122070312,114.25,114.3019027709961,114.3019027709961,47860,114.30327303780648
2022-08-23 09:34:00-04:00,114.3000030517578,114.33000183105467,114.1999969482422,114.3000030517578,114.3000030517578,146881,114.29654904763197
2022-08-23 09:35:00-04:00,114.33000183105467,114.6999969482422,114.30999755859376,114.6999969482422,114.6999969482422,74539,114.36923261668146
2022-08-23 09:36:00-04:00,114.70999908447266,114.79019927978516,114.66999816894533,114.76000213623048,114.76000213623048,71226,114.46416545092666
2022-08-23 09:37:00-04:00,114.8000030517578,114.8000030517578,114.63999938964844,114.6999969482422,114.6999969482422,56208,114.66986193600442
2022-08-23 09:38:00-04:00,114.69000244140624,114.69000244140624,114.3000030517578,114.31999969482422,114.31999969482422,94184,114.60434704455004
2022-08-23 09:39:00-04:00,114.33000183105467,114.44000244140624,114.25,114.30999755859376,114.30999755859376,128193,114.44493854576861
2022-08-23 09:40:00-04:00,114.27999877929688,114.31999969482422,114.06999969482422,114.16999816894533,114.16999816894533,75011,114.3290656263794
2022-08-23 09:41:00-04:00,114.16999816894533,114.33489990234376,114.16999816894533,114.26010131835938,114.26010131835938,68394,114.27310012730001
2022-08-23 09:42:00-04:00,114.23999786376952,114.37000274658205,114.16999816894533,114.2300033569336,114.2300033569336,80368,114.23269272654643
2022-08-23 09:43:00-04:00,114.22000122070312,114.2300033569336,114.0500030517578,114.06999969482422,114.06999969482422,59138,114.21629586752358
2022-08-23 09:44:00-04:00,114.08000183105467,114.19000244140624,113.91000366210938,113.91000366210938,113.91000366210938,74274,114.12992457924172
2022-08-23 09:45:00-04:00,113.94000244140624,114.22000122070312,113.94000244140624,114.12999725341795,114.12999725341795,96108,114.07161835464046
2022-08-23 09:46:00-04:00,114.13469696044922,114.33999633789062,114.12000274658205,114.28019714355467,114.28019714355467,67632,114.11018374915689
2022-08-23 09:47:00-04:00,114.28500366210938,114.4000015258789,114.24620056152344,114.38999938964844,114.38999938964844,64443,114.21139215902592
2022-08-23 09:48:00-04:00,114.4000015258789,114.68000030517578,114.4000015258789,114.62000274658205,114.62000274658205,89534,114.40468436590821
2022-08-23 09:49:00-04:00,114.63999938964844,114.6999969482422,114.55999755859376,114.58999633789062,114.58999633789062,65617,114.51667318004762
2022-08-23 09:50:00-04:00,114.5999984741211,114.97000122070312,114.58999633789062,114.92169952392578,114.92169952392578,147636,114.704551262755
2022-08-23 09:51:00-04:00,114.93000030517578,115.00420379638672,114.68000030517578,114.6999969482422,114.6999969482422,102306,114.77291066787784
2022-08-23 09:52:00-04:00,114.6999969482422,114.8499984741211,114.69000244140624,114.76000213623048,114.76000213623048,58018,114.80502606413502
2022-08-23 09:53:00-04:00,114.75,114.80999755859376,114.62999725341795,114.66000366210938,114.66000366210938,53437,114.76343403477063
2022-08-23 09:54:00-04:00,114.64620208740234,114.77999877929688,114.54000091552734,114.76000213623048,114.76000213623048,55016,114.72103164366123
2022-08-23 09:55:00-04:00,114.79000091552734,114.8499984741211,114.70999908447266,114.7959976196289,114.7959976196289,92783,114.73752095354038
2022-08-23 09:56:00-04:00,114.80999755859376,114.9000015258789,114.70999908447266,114.73500061035156,114.73500061035156,42434,114.75790821984558
2022-08-23 09:57:00-04:00,114.7300033569336,114.7300033569336,114.58999633789062,114.62000274658205,114.62000274658205,45495,114.74956190603855
2022-08-23 09:58:00-04:00,114.61499786376952,114.61499786376952,114.37000274658205,114.37999725341795,114.37999725341795,44193,114.62591529915447
2022-08-23 09:59:00-04:00,114.38999938964844,114.52999877929688,114.36000061035156,114.37999725341795,114.37999725341795,43945,114.5098385482251
2022-08-23 10:00:00-04:00,114.37000274658205,114.48999786376952,114.19000244140624,114.41999816894533,114.41999816894533,94044,114.40176235774
2022-08-23 10:01:00-04:00,114.43000030517578,114.61000061035156,114.33999633789062,114.37999725341795,114.37999725341795,74625,114.4052870088183
2022-08-23 10:02:00-04:00,114.38999938964844,114.38999938964844,114.12000274658205,114.16999816894533,114.16999816894533,79128,114.34504875354568
2022-08-23 10:03:00-04:00,114.16999816894533,114.36000061035156,114.1125030517578,114.16999816894533,114.16999816894533,96047,114.28658694263966
2022-08-23 10:04:00-04:00,114.16999816894533,114.2300033569336,114.05999755859376,114.08000183105467,114.08000183105467,85179,114.1882486940427
2022-08-23 10:05:00-04:00,114.08000183105467,114.29000091552734,114.05999755859376,114.25,114.25,100423,114.18164510210117
2022-08-23 10:06:00-04:00,114.25,114.56999969482422,114.23999786376952,114.5,114.5,106702,114.26405097685382
2022-08-23 10:07:00-04:00,114.52999877929688,114.5999984741211,114.43000030517578,114.5,114.5,68734,114.36878253305726
2022-08-23 10:08:00-04:00,114.51000213623048,114.6999969482422,114.51000213623048,114.6500015258789,114.6500015258789,65211,114.50729186373248
2022-08-23 10:09:00-04:00,114.6500015258789,114.83000183105467,114.6500015258789,114.81999969482422,114.81999969482422,74045,114.63586256048406
2022-08-23 10:10:00-04:00,114.81999969482422,114.86000061035156,114.76000213623048,114.86000061035156,114.86000061035156,47375,114.73065100796717
2022-08-23 10:11:00-04:00,114.83000183105467,114.94000244140624,114.75,114.83000183105467,114.83000183105467,63715,114.80725949032146
2022-08-23 10:12:00-04:00,114.8499984741211,114.87999725341795,114.72000122070312,114.8270034790039,114.8270034790039,44385,114.82708841280812
2022-08-23 10:13:00-04:00,114.83000183105467,114.86000061035156,114.72000122070312,114.77999877929688,114.77999877929688,38617,114.81658498442408
2022-08-23 10:14:00-04:00,114.77999877929688,114.9000015258789,114.73999786376952,114.8550033569336,114.8550033569336,43283,114.80994002755594
2022-08-23 10:15:00-04:00,114.87999725341795,114.9000015258789,114.8000030517578,114.8000030517578,114.8000030517578,64252,114.82051069583746
2022-08-23 10:16:00-04:00,114.79000091552734,114.9800033569336,114.74009704589844,114.9749984741211,114.9749984741211,68835,114.85830701608216
2022-08-23 10:17:00-04:00,114.96859741210938,115.0,114.7300033569336,114.7300033569336,114.7300033569336,49644,114.85421046000613
2022-08-23 10:18:00-04:00,114.73999786376952,114.80999755859376,114.6500015258789,114.8000030517578,114.8000030517578,42404,114.83595912367579
2022-08-23 10:19:00-04:00,114.8000030517578,114.87999725341795,114.7689971923828,114.875,114.875,50767,114.80778940101506
2022-08-23 10:20:00-04:00,114.875,115.01000213623048,114.8499984741211,114.88510131835938,114.88510131835938,69310,114.84980555940619
2022-08-23 10:21:00-04:00,114.8949966430664,114.94000244140624,114.79000091552734,114.83999633789062,114.83999633789062,33950,114.87787667172681
2022-08-23 10:22:00-04:00,114.8499984741211,114.91999816894533,114.77999877929688,114.77999877929688,114.77999877929688,18690,114.88524155928914
2022-08-23 10:23:00-04:00,114.77999877929688,114.83999633789062,114.66000366210938,114.73999786376952,114.73999786376952,22904,114.81589325805164
2022-08-23 10:24:00-04:00,114.72000122070312,114.7300033569336,114.55999755859376,114.55999755859376,114.55999755859376,43785,114.69751037299909
2022-08-23 10:25:00-04:00,114.5500030517578,114.69000244140624,114.5,114.53250122070312,114.53250122070312,60070,114.62001617043384
2022-08-23 10:26:00-04:00,114.52999877929688,114.58999633789062,114.4520034790039,114.47000122070312,114.47000122070312,65485,114.55802205842168
2022-08-23 10:27:00-04:00,114.45999908447266,114.56999969482422,114.4000015258789,114.53009796142578,114.53009796142578,58986,114.52557251647248
2022-08-23 10:28:00-04:00,114.52999877929688,114.56999969482422,114.4000015258789,114.54000091552734,114.54000091552734,20559,114.5022923354315
2022-08-23 10:29:00-04:00,114.5199966430664,114.52999877929688,114.31999969482422,114.33000183105467,114.33000183105467,38368,114.46588935906077
2022-08-23 10:30:00-04:00,114.33999633789062,114.45999908447266,114.25,114.36000061035156,114.36000061035156,67675,114.39159627540104
2022-08-23 10:31:00-04:00,114.37999725341795,114.4800033569336,114.37000274658205,114.47000122070312,114.47000122070312,28152,114.38463262974928
2022-08-23 10:32:00-04:00,114.45999908447266,114.58879852294922,114.41000366210938,114.55500030517578,114.55500030517578,31114,114.4146758105991
2022-08-23 10:33:00-04:00,114.55999755859376,114.6500015258789,114.52999877929688,114.6500015258789,114.6500015258789,18373,114.5114632273064
2022-08-23 10:34:00-04:00,114.6500015258789,114.68000030517578,114.5999984741211,114.62000274658205,114.62000274658205,21557,114.57675978837756
2022-08-23 10:35:00-04:00,114.66000366210938,114.68000030517578,114.5199966430664,114.5500030517578,114.5500030517578,20722,114.6091827504195
2022-08-23 10:36:00-04:00,114.5322036743164,114.5500030517578,114.38999938964844,114.38999938964844,114.38999938964844,21072,114.55378042691959
2022-08-23 10:37:00-04:00,114.39839935302734,114.4800033569336,114.36000061035156,114.41000366210938,114.41000366210938,20769,114.48085240498308
2022-08-23 10:38:00-04:00,114.38999938964844,114.47000122070312,114.28970336914062,114.33000183105467,114.33000183105467,31366,114.40145040154071
2022-08-23 10:39:00-04:00,114.31999969482422,114.33999633789062,114.0999984741211,114.12999725341795,114.12999725341795,36980,114.3038001332824
2022-08-23 10:40:00-04:00,114.13999938964844,114.19000244140624,114.0707015991211,114.12999725341795,114.12999725341795,38974,114.21892542678503
2022-08-23 10:41:00-04:00,114.14800262451172,114.22000122070312,114.12999725341795,114.1500015258789,114.1500015258789,67219,114.16277510147354
2022-08-23 10:42:00-04:00,114.12999725341795,114.12999725341795,114.0749969482422,114.0749969482422,114.0749969482422,41164,114.13654423819884
2022-08-23 10:43:00-04:00,114.0999984741211,114.12000274658205,114.0199966430664,114.10990142822266,114.10990142822266,38341,114.12430709575477
2022-08-23 10:44:00-04:00,114.08000183105467,114.27999877929688,114.07009887695312,114.22000122070312,114.22000122070312,52053,114.12866912893834
2022-08-23 10:45:00-04:00,114.21820068359376,114.37999725341795,114.19000244140624,114.21299743652344,114.21299743652344,39741,114.1802586880212
2022-08-23 10:46:00-04:00,114.22000122070312,114.25,114.12000274658205,114.14350128173828,114.14350128173828,44366,114.204598916861
2022-08-23 10:47:00-04:00,114.16999816894533,114.27999877929688,114.16000366210938,114.16999816894533,114.16999816894533,27146,114.21110527442241
2022-08-23 10:48:00-04:00,114.17009735107422,114.3000030517578,114.17009735107422,114.24500274658205,114.24500274658205,25897,114.19799752435414
2022-08-23 10:49:00-04:00,114.23999786376952,114.31999969482422,114.2300033569336,114.31009674072266,114.31009674072266,20165,114.23868982963768
2022-08-23 10:50:00-04:00,114.31999969482422,114.37000274658205,114.2699966430664,114.33000183105467,114.33000183105467,34311,114.28676566533241
2022-08-23 10:51:00-04:00,114.31999969482422,114.45999908447266,114.31999969482422,114.4499969482422,114.4499969482422,29066,114.34464373215692
2022-08-23 10:52:00-04:00,114.43000030517578,114.43000030517578,114.22000122070312,114.22000122070312,114.22000122070312,28526,114.34039681711221
2022-08-23 10:53:00-04:00,114.22000122070312,114.2249984741211,114.0999984741211,114.13999938964844,114.13999938964844,30133,114.28338743731473
2022-08-23 10:54:00-04:00,114.13050079345705,114.13050079345705,113.88999938964844,113.9499969482422,113.9499969482422,72931,114.09290918581698
2022-08-23 10:55:00-04:00,113.93000030517578,113.97000122070312,113.75,113.83000183105467,113.83000183105467,60241,113.96887581473706
2022-08-23 10:56:00-04:00,113.83000183105467,113.88999938964844,113.76000213623048,113.81999969482422,113.81999969482422,57681,113.89550282248402
2022-08-23 10:57:00-04:00,113.83000183105467,113.91999816894533,113.76000213623048,113.79000091552734,113.79000091552734,41431,113.83341490240171
2022-08-23 10:58:00-04:00,113.8000030517578,113.86969757080078,113.76499938964844,113.7699966430664,113.7699966430664,75955,113.81388889899551
2022-08-23 10:59:00-04:00,113.7699966430664,113.79000091552734,113.72000122070312,113.76000213623048,113.76000213623048,61771,113.79111906901795
2022-08-23 11:00:00-04:00,113.76000213623048,113.81999969482422,113.71499633789062,113.8000030517578,113.8000030517578,97124,113.78014816215955
2022-08-23 11:01:00-04:00,113.8000030517578,113.8459014892578,113.55999755859376,113.5999984741211,113.5999984741211,84906,113.73463961727681
2022-08-23 11:02:00-04:00,113.61000061035156,113.6500015258789,113.5,113.5,113.5,83891,113.67127387969663
2022-08-23 11:03:00-04:00,113.5,113.5999984741211,113.4800033569336,113.58000183105467,113.58000183105467,108601,113.58761667437743
2022-08-23 11:04:00-04:00,113.5999984741211,113.72000122070312,113.58000183105467,113.68000030517578,113.68000030517578,53820,113.57550601998872
2022-08-23 11:05:00-04:00,113.69000244140624,113.76000213623048,113.60970306396484,113.68000030517578,113.68000030517578,59673,113.61408519966156
2022-08-23 11:06:00-04:00,113.68379974365234,113.80500030517578,113.68379974365234,113.7300033569336,113.7300033569336,36131,113.68848901946599
2022-08-23 11:07:00-04:00,113.73999786376952,113.87999725341795,113.73999786376952,113.8499984741211,113.8499984741211,32823,113.73481788977197
2022-08-23 11:08:00-04:00,113.86000061035156,113.90499877929688,113.75240325927734,113.75240325927734,113.75240325927734,28402,113.78640410990135
2022-08-23 11:09:00-04:00,113.76000213623048,113.86000061035156,113.73999786376952,113.79000091552734,113.79000091552734,45452,113.80662855153216
2022-08-23 11:10:00-04:00,113.79000091552734,113.86000061035156,113.75,113.75,113.75,28416,113.79572152039249
2022-08-23 11:11:00-04:00,113.75,113.83999633789062,113.7300033569336,113.81999969482422,113.81999969482422,38132,113.79412942359556
2022-08-23 11:12:00-04:00,113.80999755859376,113.94000244140624,113.80999755859376,113.88999938964844,113.88999938964844,32818,113.8213296769495
2022-08-23 11:13:00-04:00,113.87999725341795,113.9499969482422,113.83999633789062,113.87000274658205,113.87000274658205,26601,113.84924299823268
2022-08-23 11:14:00-04:00,113.87999725341795,113.9800033569336,113.87000274658205,113.89830017089844,113.89830017089844,29968,113.89408712253967
2022-08-23 11:15:00-04:00,113.9000015258789,113.9499969482422,113.86499786376952,113.94000244140624,113.94000244140624,40381,113.90895424097695
2022-08-23 11:16:00-04:00,113.97000122070312,114.0500030517578,113.94000244140624,114.0199966430664,114.0199966430664,28468,113.94214398782972
2022-08-23 11:17:00-04:00,114.06999969482422,114.12999725341795,114.02999877929688,114.06300354003906,114.06300354003906,30069,113.99021633763185
2022-08-23 11:18:00-04:00,114.08699798583984,114.16000366210938,114.0460968017578,114.0500030517578,114.0500030517578,37098,114.0574791069866
2022-08-23 11:19:00-04:00,114.05999755859376,114.11000061035156,114.04000091552734,114.09500122070312,114.09500122070312,22968,114.0807437934183
2022-08-23 11:20:00-04:00,114.08000183105467,114.12999725341795,114.02999877929688,114.08999633789062,114.08999633789062,33634,114.08372961472462
2022-08-23 11:21:00-04:00,114.0999984741211,114.1500015258789,114.0500030517578,114.0999984741211,114.0999984741211,24884,114.08795270523514
2022-08-23 11:22:00-04:00,114.0999984741211,114.12000274658205,114.0427017211914,114.0999984741211,114.0999984741211,15452,114.08982382583494
2022-08-23 11:23:00-04:00,114.08999633789062,114.19000244140624,114.05999755859376,114.16999816894533,114.16999816894533,31107,114.11472756761552
2022-08-23 11:24:00-04:00,114.19000244140624,114.1999969482422,114.0500030517578,114.08000183105467,114.08000183105467,38024,114.116935075699
2022-08-23 11:25:00-04:00,114.08999633789062,114.11119842529295,113.9738998413086,113.9800033569336,113.9800033569336,26769,114.09508369143485
2022-08-23 11:26:00-04:00,113.96990203857422,113.97660064697266,113.8499984741211,113.9250030517578,113.9250030517578,30097,114.02393882594141
2022-08-23 11:27:00-04:00,113.88999938964844,113.93000030517578,113.8499984741211,113.91000366210938,113.91000366210938,12277,113.95401238944342
2022-08-23 11:28:00-04:00,113.91999816894533,113.95999908447266,113.86000061035156,113.86000061035156,113.86000061035156,25001,113.90460268744167
2022-08-23 11:29:00-04:00,113.86000061035156,113.87999725341795,113.77860260009766,113.80999755859376,113.80999755859376,19256,113.8700555380857
2022-08-23 11:30:00-04:00,113.81999969482422,113.91000366210938,113.80999755859376,113.91000366210938,113.91000366210938,18251,113.86675955351569
2022-08-23 11:31:00-04:00,113.93000030517578,114.02760314941406,113.91000366210938,113.96620178222656,113.96620178222656,15730,113.88417479111311
2022-08-23 11:32:00-04:00,113.9800033569336,114.05999755859376,113.9499969482422,114.0,114.0,21900,113.95199923644647
2022-08-23 11:33:00-04:00,113.9800033569336,113.98999786376952,113.9000015258789,113.96289825439452,113.96289825439452,15230,113.9777110606518
2022-08-23 11:34:00-04:00,113.94000244140624,114.0,113.9000015258789,113.9800033569336,113.9800033569336,15321,113.97546958512415
2022-08-23 11:35:00-04:00,113.9800033569336,114.0999984741211,113.9800033569336,114.06999969482422,114.06999969482422,22917,113.99600241201529
2022-08-23 11:36:00-04:00,114.08000183105467,114.18000030517578,114.04000091552734,114.13999938964844,114.13999938964844,18153,114.04808232317117
2022-08-23 11:37:00-04:00,114.14859771728516,114.23999786376952,114.08999633789062,114.23999786376952,114.23999786376952,18359,114.11463068186403
2022-08-23 11:38:00-04:00,114.23999786376952,114.25,114.16999816894533,114.25,114.25,19655,114.17903982421198
2022-08-23 11:39:00-04:00,114.23760223388672,114.23999786376952,114.16000366210938,114.23999786376952,114.23999786376952,19635,114.20931086607793
2022-08-23 11:40:00-04:00,114.2300033569336,114.23999786376952,114.16999816894533,114.16999816894533,114.16999816894533,16323,114.21099651388496
2022-08-23 11:41:00-04:00,114.1500015258789,114.19000244140624,114.0999984741211,114.11000061035156,114.11000061035156,26575,114.17411432853945
2022-08-23 11:42:00-04:00,114.11000061035156,114.16000366210938,114.04499816894533,114.0999984741211,114.0999984741211,59905,114.12440729416286
2022-08-23 11:43:00-04:00,114.0999984741211,114.12000274658205,113.98999786376952,114.0199966430664,114.0199966430664,14127,114.10184034586995
2022-08-23 11:44:00-04:00,114.02999877929688,114.08000183105467,114.02999877929688,114.06500244140624,114.06500244140624,9453,114.0868891350895
2022-08-23 11:45:00-04:00,114.08000183105467,114.16999816894533,114.08000183105467,114.12999725341795,114.12999725341795,12481,114.07610734373425
2022-08-23 11:46:00-04:00,114.13999938964844,114.22000122070312,114.12000274658205,114.19000244140624,114.19000244140624,9824,114.12179432507452
2022-08-23 11:47:00-04:00,114.20999908447266,114.2699966430664,114.20999908447266,114.23999786376952,114.23999786376952,27238,114.19888927543714
2022-08-23 11:48:00-04:00,114.25,114.2699966430664,114.19000244140624,114.19000244140624,114.19000244140624,12826,114.22152881100304
2022-08-23 11:49:00-04:00,114.19000244140624,114.2249984741211,114.18000030517578,114.1999969482422,114.1999969482422,13246,114.22486011641315
2022-08-23 11:50:00-04:00,114.20999908447266,114.29000091552734,114.16999816894533,114.29000091552734,114.29000091552734,16112,114.22468781985187
