Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-23 09:30:00-04:00,57.5,57.81999969482422,57.494998931884766,57.67499923706055,57.67499923706055,105357,57.66333262125651
2022-08-23 09:31:00-04:00,57.68000030517578,57.70000076293945,57.68000030517578,57.70000076293945,57.70000076293945,2356,57.66398883838574
2022-08-23 09:32:00-04:00,57.77999877929688,57.880001068115234,57.77000045776367,57.84999847412109,57.84999847412109,34615,57.70517440758233
2022-08-23 09:33:00-04:00,57.84000015258789,57.91899871826172,57.81999969482422,57.83000183105469,57.83000183105469,23543,57.836830909992
2022-08-23 09:34:00-04:00,57.81499862670898,57.869998931884766,57.77999877929688,57.84999847412109,57.84999847412109,10073,57.84126928777416
2022-08-23 09:35:00-04:00,57.84999847412109,57.959999084472656,57.84999847412109,57.95000076293945,57.95000076293945,39107,57.887384040274085
2022-08-23 09:36:00-04:00,57.93999862670898,57.970001220703125,57.86000061035156,57.90999984741211,57.90999984741211,40376,57.90724620611509
2022-08-23 09:37:00-04:00,57.91999816894531,57.970001220703125,57.86000061035156,57.900001525878906,57.900001525878906,58409,57.913812568785985
2022-08-23 09:38:00-04:00,57.900001525878906,58.005001068115234,57.900001525878906,57.93000030517578,57.93000030517578,14414,57.915646503454234
2022-08-23 09:39:00-04:00,57.959999084472656,58.06499862670898,57.95000076293945,58.0099983215332,58.0099983215332,23025,57.93888611886782
2022-08-23 09:40:00-04:00,58.02999877929688,58.060001373291016,57.9900016784668,58.025001525878906,58.025001525878906,22453,57.99933982207012
2022-08-23 09:41:00-04:00,58.02999877929688,58.109901428222656,58.0099983215332,58.02000045776367,58.02000045776367,43576,58.031276684275845
2022-08-23 09:42:00-04:00,58.025001525878906,58.15499877929688,58.025001525878906,58.150001525878906,58.150001525878906,40279,58.06607377612722
2022-08-23 09:43:00-04:00,58.13999938964844,58.165000915527344,58.07500076293945,58.07500076293945,58.07500076293945,33345,58.085017609796964
2022-08-23 09:44:00-04:00,58.09000015258789,58.130001068115234,58.040000915527344,58.06999969482422,58.06999969482422,9869,58.1044577658268
2022-08-23 09:45:00-04:00,58.06999969482422,58.130001068115234,58.04999923706055,58.130001068115234,58.130001068115234,64809,58.101716646686654
2022-08-23 09:46:00-04:00,58.130001068115234,58.15499877929688,58.03499984741211,58.05500030517578,58.05500030517578,19190,58.09645099170919
2022-08-23 09:47:00-04:00,58.060001373291016,58.13999938964844,58.060001373291016,58.119998931884766,58.119998931884766,37243,58.100928053366616
2022-08-23 09:48:00-04:00,58.119998931884766,58.17499923706055,58.119998931884766,58.15999984741211,58.15999984741211,19250,58.11177318531281
2022-08-23 09:49:00-04:00,58.16999816894531,58.22999954223633,58.16999816894531,58.209999084472656,58.209999084472656,20596,58.1437297774975
2022-08-23 09:50:00-04:00,58.220001220703125,58.31999969482422,58.20000076293945,58.29999923706055,58.29999923706055,31961,58.22063873097077
2022-08-23 09:51:00-04:00,58.27999877929688,58.317501068115234,58.22999954223633,58.25,58.25,22149,58.251810855300555
