Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-29 09:30:00-04:00,109.41999816894533,109.43499755859376,109.38999938964844,109.43499755859376,109.43499755859376,1323739,109.41999816894531
2022-08-29 09:31:00-04:00,109.44000244140624,109.9000015258789,109.4000015258789,109.81999969482422,109.81999969482422,118772,109.44360166281841
2022-08-29 09:32:00-04:00,110.00499725341795,110.21990203857422,109.98999786376952,110.16000366210938,110.16000366210938,212801,109.53098140675208
2022-08-29 09:33:00-04:00,110.16999816894533,110.24250030517578,110.0500030517578,110.23999786376952,110.23999786376952,73618,110.01102236517426
2022-08-29 09:34:00-04:00,110.3301010131836,110.36000061035156,110.33000183105467,110.34500122070312,110.34500122070312,83791,110.18425714696768
2022-08-29 09:35:00-04:00,110.41999816894533,110.41999816894533,110.41500091552734,110.41500091552734,110.41500091552734,165579,110.34356221357815
2022-08-29 09:37:00-04:00,110.5,110.56999969482422,110.45999908447266,110.51000213623048,110.51000213623048,258784,110.4540784478561
2022-08-29 09:38:00-04:00,110.5,110.58000183105467,110.4800033569336,110.52999877929688,110.52999877929688,98909,110.48589583067317
2022-08-29 09:39:00-04:00,110.5,110.5999984741211,110.37999725341795,110.44000244140624,110.44000244140624,155626,110.50441793788029
2022-08-29 09:40:00-04:00,110.75,110.91999816894533,110.73999786376952,110.84390258789062,110.84390258789062,152377,110.62240394118999
2022-08-29 09:41:00-04:00,110.75,110.81999969482422,110.75,110.8124008178711,110.8124008178711,68539,110.67793459418596
2022-08-29 09:42:00-04:00,110.87110137939452,110.87110137939452,110.65670013427734,110.65670013427734,110.65670013427734,59662,110.80210095608777
2022-08-29 09:43:00-04:00,110.66999816894533,110.66999816894533,110.61000061035156,110.64990234375,110.64990234375,80497,110.71709733164906
2022-08-29 09:44:00-04:00,110.625,110.73999786376952,110.56999969482422,110.61000061035156,110.61000061035156,61736,110.66736999427073
2022-08-29 09:45:00-04:00,110.5,110.6999969482422,110.44000244140624,110.6417007446289,110.6417007446289,74047,110.62544511359157
2022-08-29 09:46:00-04:00,110.5,110.54000091552734,110.48999786376952,110.51000213623048,110.51000213623048,54695,110.58570702281563
2022-08-29 09:47:00-04:00,110.5,110.5,110.31999969482422,110.31999969482422,110.31999969482422,96254,110.48280769609065
2022-08-29 09:48:00-04:00,110.25,110.27999877929688,110.08999633789062,110.13999938964844,110.13999938964844,95424,110.32826319868155
2022-08-29 09:49:00-04:00,110.25,110.31999969482422,110.25,110.30999755859376,110.30999755859376,56565,110.27952753513175
2022-08-29 09:50:00-04:00,110.5,110.63999938964844,110.5,110.625,110.625,83747,110.34820896305584
2022-08-29 09:51:00-04:00,110.61720275878906,110.66999816894533,110.51490020751952,110.56999969482422,110.56999969482422,64079,110.50563635716938
2022-08-29 09:52:00-04:00,110.66999816894533,110.6999969482422,110.4000015258789,110.43000030517578,110.43000030517578,91666,110.5574499155129
2022-08-29 09:53:00-04:00,110.5,110.5199966430664,110.4000015258789,110.4000015258789,110.4000015258789,71822,110.50901639179499
2022-08-29 09:54:00-04:00,110.40039825439452,110.43000030517578,110.3499984741211,110.35289764404295,110.35289764404295,57127,110.45293514366782
2022-08-29 09:55:00-04:00,110.5,110.6999969482422,110.41999816894533,110.63980102539062,110.63980102539062,77029,110.47752564048014
2022-08-29 09:56:00-04:00,110.66999816894533,110.66999816894533,110.38999938964844,110.41500091552734,110.41500091552734,62193,110.49573105566077
2022-08-29 09:57:00-04:00,110.25,110.27999877929688,110.21990203857422,110.23269653320312,110.23269653320312,74811,110.43933452255631
2022-08-29 09:58:00-04:00,110.25,110.27999877929688,110.0999984741211,110.12999725341795,110.12999725341795,57398,110.30146052207215
2022-08-29 09:59:00-04:00,110.04000091552734,110.0719985961914,109.91000366210938,109.91000366210938,109.91000366210938,110975,110.0988200459352
2022-08-29 10:00:00-04:00,109.9250030517578,110.02999877929688,109.91000366210938,110.0,110.0,28113,110.02646721285682
2022-08-29 10:01:00-04:00,109.88880157470705,109.88880157470705,109.79000091552734,109.84500122070312,109.84500122070312,141161,109.90378592048788
2022-08-29 10:02:00-04:00,109.8499984741211,109.94000244140624,109.80999755859376,109.86499786376952,109.86499786376952,65816,109.86636840313182
2022-08-29 10:03:00-04:00,109.87000274658205,110.01000213623048,109.8249969482422,109.97000122070312,109.97000122070312,48041,109.86677067854357
2022-08-29 10:04:00-04:00,109.98999786376952,109.98999786376952,109.75,109.88999938964844,109.88999938964844,64336,109.89054606028054
2022-08-29 10:05:00-04:00,109.88999938964844,109.8949966430664,109.75,109.83000183105467,109.83000183105467,68914,109.87248414207443
2022-08-29 10:06:00-04:00,109.83999633789062,109.97010040283205,109.7300033569336,109.91000366210938,109.91000366210938,42942,109.85484165200774
2022-08-29 10:07:00-04:00,109.91999816894533,110.05999755859376,109.8499984741211,109.87000274658205,109.87000274658205,78015,109.87695836036501
2022-08-29 10:08:00-04:00,109.87999725341795,109.94000244140624,109.7300033569336,109.73999786376952,109.73999786376952,71643,109.86816325725427
2022-08-29 10:09:00-04:00,109.79000091552734,109.88999938964844,109.76000213623048,109.79000091552734,109.79000091552734,51778,109.8536705513455
2022-08-29 10:10:00-04:00,109.78980255126952,109.91999816894533,109.69000244140624,109.86000061035156,109.86000061035156,60609,109.8127345953762
2022-08-29 10:11:00-04:00,109.86000061035156,110.0500030517578,109.83000183105467,110.04000091552734,110.04000091552734,98570,109.89096786223274
2022-08-29 10:12:00-04:00,110.02999877929688,110.05999755859376,109.83999633789062,109.86000061035156,109.86000061035156,49222,109.91711288196545
2022-08-29 10:13:00-04:00,109.86000061035156,109.93000030517578,109.75,109.75,109.75,246137,109.86461469475711
2022-08-29 10:14:00-04:00,109.79000091552734,109.8550033569336,109.76000213623048,109.7699966430664,109.7699966430664,63505,109.82243319232529
2022-08-29 10:15:00-04:00,109.77999877929688,110.05999755859376,109.76000213623048,110.04000091552734,110.04000091552734,61874,109.83130760051723
2022-08-29 10:16:00-04:00,110.0500030517578,110.31999969482422,110.01000213623048,110.20999908447266,110.20999908447266,109686,110.01632566715129
2022-08-29 10:17:00-04:00,110.19000244140624,110.3499984741211,110.1500015258789,110.3499984741211,110.3499984741211,88785,110.16136963479265
2022-08-29 10:18:00-04:00,110.37989807128906,110.37989807128906,110.0999984741211,110.24500274658205,110.24500274658205,84928,110.2308428540864
2022-08-29 10:19:00-04:00,110.2300033569336,110.27999877929688,110.13999938964844,110.20240020751952,110.20240020751952,61178,110.24849603925584
2022-08-29 10:20:00-04:00,110.1999969482422,110.3000030517578,110.11000061035156,110.16999816894533,110.16999816894533,36026,110.22060278792537
2022-08-29 10:21:00-04:00,110.1999969482422,110.33000183105467,110.12460327148438,110.16999816894533,110.16999816894533,76350,110.2048559211519
2022-08-29 10:22:00-04:00,110.16999816894533,110.29000091552734,110.16000366210938,110.20999908447266,110.20999908447266,38940,110.20769812477631
2022-08-29 10:23:00-04:00,110.1999969482422,110.1999969482422,110.05999755859376,110.12999725341795,110.12999725341795,59288,110.18427452459133
2022-08-29 10:24:00-04:00,110.16999816894533,110.26000213623048,110.09970092773438,110.12000274658205,110.12000274658205,38547,110.16404945826756
2022-08-29 10:25:00-04:00,110.12000274658205,110.25,110.0199966430664,110.06009674072266,110.06009674072266,46794,110.13150760719293
2022-08-29 10:26:00-04:00,110.08999633789062,110.18000030517578,110.0,110.1500015258789,110.1500015258789,63420,110.12294065829457
2022-08-29 10:27:00-04:00,110.13999938964844,110.20999908447266,110.0,110.04000091552734,110.04000091552734,54896,110.10114288641215
2022-08-29 10:28:00-04:00,110.02999877929688,110.16999816894533,110.02999877929688,110.0999984741211,110.0999984741211,57546,110.09840339338197
2022-08-29 10:29:00-04:00,110.08999633789062,110.1500015258789,109.96009826660156,109.96009826660156,109.96009826660156,104812,110.05883303344447
2022-08-29 10:30:00-04:00,109.97000122070312,110.125,109.93499755859376,110.11000061035156,110.11000061035156,43339,110.05183787510717
2022-08-29 10:31:00-04:00,110.12000274658205,110.30500030517578,110.1050033569336,110.2699966430664,110.2699966430664,45997,110.0789829127772
2022-08-29 10:32:00-04:00,110.29000091552734,110.3000030517578,110.11000061035156,110.12999725341795,110.12999725341795,58590,110.15837688736677
2022-08-29 10:33:00-04:00,110.12999725341795,110.12999725341795,109.74500274658205,109.79000091552734,109.79000091552734,87555,110.05826555852255
2022-08-29 10:34:00-04:00,109.76000213623048,109.8499984741211,109.75,109.80999755859376,109.80999755859376,42347,109.95989734453298
2022-08-29 10:35:00-04:00,109.81999969482422,109.87000274658205,109.66000366210938,109.68000030517578,109.68000030517578,80086,109.81334942130528
2022-08-29 10:36:00-04:00,109.68000030517578,109.70500183105467,109.55999755859376,109.58999633789062,109.58999633789062,24170,109.73641500382841
2022-08-29 10:37:00-04:00,109.62999725341795,109.66000366210938,109.5199966430664,109.52999877929688,109.52999877929688,101467,109.64056088611966
2022-08-29 10:38:00-04:00,109.62999725341795,109.62999725341795,109.58000183105467,109.58000183105467,109.58000183105467,42424,109.58368235874505
2022-08-29 10:39:00-04:00,109.58000183105467,109.63249969482422,109.5199966430664,109.5500030517578,109.5500030517578,42902,109.57548213755196
2022-08-29 10:40:00-04:00,109.55999755859376,109.56999969482422,109.47000122070312,109.5199966430664,109.5199966430664,55067,109.55768215702616
2022-08-29 10:41:00-04:00,109.4499969482422,109.5199966430664,109.41999816894533,109.48999786376952,109.48999786376952,129951,109.50423246838693
2022-08-29 10:42:00-04:00,109.48999786376952,109.55500030517578,109.48500061035156,109.55500030517578,109.55500030517578,6559,109.49100357693621
2022-08-29 10:43:00-04:00,109.44000244140624,109.4800033569336,109.3499984741211,109.41999816894533,109.41999816894533,84931,109.4552820558931
2022-08-29 10:44:00-04:00,109.41999816894533,109.56500244140624,109.4000015258789,109.56500244140624,109.56500244140624,42412,109.45186279222125
2022-08-29 10:45:00-04:00,109.56999969482422,109.66000366210938,109.52999877929688,109.55999755859376,109.55999755859376,57559,109.48995798099432
2022-08-29 10:46:00-04:00,109.56999969482422,109.6500015258789,109.55999755859376,109.55999755859376,109.55999755859376,31968,109.56137592496273
2022-08-29 10:47:00-04:00,109.5500030517578,109.69000244140624,109.5500030517578,109.6500015258789,109.6500015258789,29960,109.59681837905961
2022-08-29 10:48:00-04:00,109.66000366210938,109.7300033569336,109.6500015258789,109.72000122070312,109.72000122070312,16573,109.6284899306151
2022-08-29 10:49:00-04:00,109.54000091552734,109.66000366210938,109.54000091552734,109.63009643554688,109.63009643554688,47784,109.63218563729433
2022-08-29 10:50:00-04:00,109.63999938964844,109.66000366210938,109.44000244140624,109.44000244140624,109.44000244140624,49583,109.58104028918848
