Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-31 09:30:00-04:00,110.6500015258789,110.8499984741211,110.44999694824219,110.49500274658203,110.49500274658203,1386552
2022-08-31 09:31:00-04:00,110.51000213623047,110.63999938964844,110.05999755859375,110.12000274658203,110.12000274658203,225498
2022-08-31 09:32:00-04:00,110.12000274658203,110.12999725341797,109.87999725341797,110.0,110.0,194761
2022-08-31 09:33:00-04:00,109.98999786376953,110.08329772949219,109.69000244140625,109.93000030517578,109.93000030517578,117443
2022-08-31 09:34:00-04:00,109.93000030517578,109.96880340576172,109.75,109.75,109.75,111263
2022-08-31 09:35:00-04:00,109.75,109.76000213623047,109.30000305175781,109.42500305175781,109.42500305175781,139243
2022-08-31 09:36:00-04:00,109.41999816894531,109.97000122070312,109.4000015258789,109.91000366210938,109.91000366210938,125568
2022-08-31 09:37:00-04:00,109.88999938964844,110.05960083007812,109.77999877929688,109.8499984741211,109.8499984741211,88635
2022-08-31 09:38:00-04:00,109.88999938964844,109.91999816894531,109.56999969482422,109.68000030517578,109.68000030517578,72923
2022-08-31 09:39:00-04:00,109.68000030517578,110.04139709472656,109.6500015258789,109.83000183105469,109.83000183105469,123612
2022-08-31 09:40:00-04:00,109.87000274658203,110.30999755859375,109.83000183105469,110.18000030517578,110.18000030517578,134084
2022-08-31 09:41:00-04:00,110.18000030517578,110.27999877929688,110.05000305175781,110.13310241699219,110.13310241699219,99347
2022-08-31 09:42:00-04:00,110.08999633789062,110.12000274658203,109.83999633789062,109.87000274658203,109.87000274658203,83057
2022-08-31 09:43:00-04:00,109.86000061035156,110.04000091552734,109.73999786376953,110.0,110.0,106969
2022-08-31 09:44:00-04:00,109.99019622802734,110.55999755859375,109.93000030517578,110.51000213623047,110.51000213623047,96303
2022-08-31 09:45:00-04:00,110.48999786376953,110.56999969482422,110.2300033569336,110.30000305175781,110.30000305175781,99007
2022-08-31 09:46:00-04:00,110.30000305175781,110.4000015258789,110.12999725341797,110.2699966430664,110.2699966430664,68441
