Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-18 09:30:00-04:00,918.0,918.4000244140625,912.5800170898438,915.780029296875,915.780029296875,598307
2022-08-18 09:31:00-04:00,913.6884155273438,915.77001953125,913.0999755859375,914.5499877929688,914.5499877929688,106669
2022-08-18 09:32:00-04:00,914.4216918945312,916.6298828125,913.3099975585938,916.1699829101562,916.1699829101562,107769
2022-08-18 09:33:00-04:00,916.3099975585938,916.6298828125,911.4600219726562,911.5587768554688,911.5587768554688,129268
2022-08-18 09:34:00-04:00,911.75,912.9498901367188,908.110107421875,909.3499755859375,909.3499755859375,184173
2022-08-18 09:35:00-04:00,909.4398803710938,911.9498901367188,909.0,911.1400146484375,911.1400146484375,89417
2022-08-18 09:36:00-04:00,911.280029296875,912.4998779296875,909.7600708007812,910.4505004882812,910.4505004882812,77387
2022-08-18 09:37:00-04:00,910.5399780273438,914.369873046875,910.3599853515625,913.25,913.25,113178
2022-08-18 09:38:00-04:00,913.041015625,915.9600219726562,913.0,914.8717041015625,914.8717041015625,121697
2022-08-18 09:39:00-04:00,914.7092895507812,916.6644897460938,914.5001220703125,915.6500244140625,915.6500244140625,108815
2022-08-18 09:40:00-04:00,915.8200073242188,916.8800048828125,914.0499877929688,914.5700073242188,914.5700073242188,104784
2022-08-18 09:41:00-04:00,914.5,915.0,912.260009765625,912.7999877929688,912.7999877929688,95845
2022-08-18 09:42:00-04:00,912.77001953125,913.39990234375,911.5601196289062,911.6693725585938,911.6693725585938,79727
2022-08-18 09:43:00-04:00,911.5999755859375,913.6599731445312,910.9400024414062,913.6599731445312,913.6599731445312,61468
2022-08-18 09:44:00-04:00,913.582275390625,917.6199951171875,913.5599975585938,917.02001953125,917.02001953125,138050
2022-08-18 09:45:00-04:00,917.2100219726562,918.0,914.6699829101562,914.6699829101562,914.6699829101562,132537
2022-08-18 09:46:00-04:00,914.510009765625,914.6799926757812,912.6300048828125,913.6300048828125,913.6300048828125,86189
2022-08-18 09:47:00-04:00,913.6900024414062,916.0999755859375,913.6099853515625,915.1799926757812,915.1799926757812,79521
2022-08-18 09:48:00-04:00,915.3300170898438,915.3300170898438,911.6699829101562,913.4468994140625,913.4468994140625,77896
2022-08-18 09:49:00-04:00,913.5499267578125,913.5999755859375,910.8800048828125,910.8800048828125,910.8800048828125,90106
2022-08-18 09:50:00-04:00,910.9282836914062,914.4598999023438,910.3099975585938,912.5501098632812,912.5501098632812,89146
2022-08-18 09:51:00-04:00,912.3101196289062,912.9998779296875,910.2401123046875,910.5599975585938,910.5599975585938,77969
2022-08-18 09:52:00-04:00,910.75,912.9998779296875,910.5123901367188,912.7830200195312,912.7830200195312,48399
2022-08-18 09:53:00-04:00,912.97998046875,914.219970703125,911.6923828125,911.6923828125,911.6923828125,71365
2022-08-18 09:54:00-04:00,911.6599731445312,911.8798828125,910.030029296875,910.22998046875,910.22998046875,70895
2022-08-18 09:55:00-04:00,910.3099975585938,912.8599853515625,910.1500244140625,910.7899780273438,910.7899780273438,60376
