Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-26 09:30:00-04:00,114.72000122070312,115.12000274658203,114.61000061035156,114.81999969482422,114.81999969482422,1493096
2022-08-26 09:31:00-04:00,114.7699966430664,115.04000091552734,114.54000091552734,114.95989990234375,114.95989990234375,212348
2022-08-26 09:32:00-04:00,114.91999816894531,114.96990203857422,114.01000213623047,114.0250015258789,114.0250015258789,342757
2022-08-26 09:33:00-04:00,114.0199966430664,114.339599609375,113.83000183105469,114.22000122070312,114.22000122070312,340215
2022-08-26 09:34:00-04:00,114.2300033569336,114.73999786376953,114.13999938964844,114.73999786376953,114.73999786376953,157487
2022-08-26 09:35:00-04:00,114.73999786376953,114.94999694824219,114.71499633789062,114.81999969482422,114.81999969482422,213867
2022-08-26 09:36:00-04:00,114.83000183105469,114.95999908447266,114.62000274658203,114.69000244140625,114.69000244140625,124423
2022-08-26 09:37:00-04:00,114.66500091552734,114.70999908447266,114.37999725341797,114.58000183105469,114.58000183105469,98182
2022-08-26 09:38:00-04:00,114.58000183105469,114.83000183105469,114.5199966430664,114.7699966430664,114.7699966430664,94669
2022-08-26 09:39:00-04:00,114.76000213623047,114.91999816894531,114.75,114.80999755859375,114.80999755859375,112377
2022-08-26 09:40:00-04:00,114.83000183105469,114.86000061035156,114.61499786376953,114.72000122070312,114.72000122070312,96735
2022-08-26 09:41:00-04:00,114.7249984741211,114.80999755859375,114.58000183105469,114.58000183105469,114.58000183105469,335953
2022-08-26 09:42:00-04:00,114.58999633789062,114.82499694824219,114.54000091552734,114.7699966430664,114.7699966430664,118786
2022-08-26 09:43:00-04:00,114.80500030517578,114.86000061035156,114.63999938964844,114.83999633789062,114.83999633789062,136903
2022-08-26 09:44:00-04:00,114.83000183105469,115.11000061035156,114.81999969482422,114.91999816894531,114.91999816894531,107398
2022-08-26 09:45:00-04:00,114.91999816894531,114.95999908447266,114.59549713134766,114.66999816894531,114.66999816894531,123100
2022-08-26 09:46:00-04:00,114.66000366210938,114.80000305175781,114.42269897460938,114.80000305175781,114.80000305175781,148159
2022-08-26 09:47:00-04:00,114.79000091552734,114.80999755859375,114.61000061035156,114.62000274658203,114.62000274658203,73580
2022-08-26 09:48:00-04:00,114.62000274658203,114.95500183105469,114.62000274658203,114.91999816894531,114.91999816894531,70732
2022-08-26 09:49:00-04:00,114.91999816894531,114.91999816894531,114.69000244140625,114.72000122070312,114.72000122070312,67217
2022-08-26 09:50:00-04:00,114.72000122070312,114.75,114.5199966430664,114.5199966430664,114.5199966430664,92624
2022-08-26 09:51:00-04:00,114.51000213623047,114.5999984741211,114.44000244140625,114.58999633789062,114.58999633789062,132419
2022-08-26 09:52:00-04:00,114.5999984741211,114.625,114.44999694824219,114.50499725341797,114.50499725341797,91786
2022-08-26 09:53:00-04:00,114.52149963378906,114.6500015258789,114.5199966430664,114.62000274658203,114.62000274658203,93019
2022-08-26 09:54:00-04:00,114.62000274658203,114.7699966430664,114.61000061035156,114.62999725341797,114.62999725341797,85336
2022-08-26 09:55:00-04:00,114.63009643554688,114.80999755859375,114.5999984741211,114.80000305175781,114.80000305175781,54017
2022-08-26 09:56:00-04:00,114.80999755859375,114.86000061035156,114.66000366210938,114.66500091552734,114.66500091552734,76304
2022-08-26 09:57:00-04:00,114.66000366210938,114.80000305175781,114.66000366210938,114.77999877929688,114.77999877929688,54482
2022-08-26 09:58:00-04:00,114.79000091552734,114.9800033569336,114.77999877929688,114.8051986694336,114.8051986694336,144548
2022-08-26 09:59:00-04:00,114.77999877929688,114.86000061035156,114.62999725341797,114.83999633789062,114.83999633789062,64974
2022-08-26 10:00:00-04:00,114.83999633789062,114.83999633789062,114.37000274658203,114.51000213623047,114.51000213623047,185173
2022-08-26 10:01:00-04:00,114.51820373535156,114.52999877929688,114.01000213623047,114.19000244140625,114.19000244140625,169153
2022-08-26 10:02:00-04:00,114.1500015258789,114.16000366210938,113.36499786376953,113.36499786376953,113.36499786376953,336641
2022-08-26 10:03:00-04:00,113.36499786376953,113.55999755859375,113.26000213623047,113.4000015258789,113.4000015258789,192684
