Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-26 09:30:00-04:00,146.0,146.0,145.52000427246094,145.69000244140625,145.69000244140625,101519
2022-08-26 09:31:00-04:00,145.74000549316406,146.1999969482422,145.57000732421875,146.1999969482422,146.1999969482422,30302
2022-08-26 09:32:00-04:00,146.19500732421875,146.26390075683594,146.10000610351562,146.1999969482422,146.1999969482422,15360
2022-08-26 09:33:00-04:00,146.1999969482422,146.3000030517578,146.16000366210938,146.3000030517578,146.3000030517578,9259
2022-08-26 09:34:00-04:00,146.34100341796875,146.52000427246094,146.2899932861328,146.3300018310547,146.3300018310547,41358
2022-08-26 09:35:00-04:00,146.3000030517578,146.52999877929688,146.27000427246094,146.42999267578125,146.42999267578125,34207
2022-08-26 09:36:00-04:00,146.47999572753906,146.5,146.08999633789062,146.11000061035156,146.11000061035156,11647
2022-08-26 09:37:00-04:00,146.10000610351562,146.3300018310547,146.0800018310547,146.27000427246094,146.27000427246094,22066
2022-08-26 09:38:00-04:00,146.30999755859375,146.32000732421875,146.16000366210938,146.2100067138672,146.2100067138672,9332
2022-08-26 09:39:00-04:00,146.23500061035156,146.3800048828125,146.10000610351562,146.37109375,146.37109375,10011
2022-08-26 09:40:00-04:00,146.33999633789062,146.35000610351562,146.19000244140625,146.19000244140625,146.19000244140625,17630
2022-08-26 09:41:00-04:00,146.22999572753906,146.24000549316406,146.17999267578125,146.24000549316406,146.24000549316406,8753
2022-08-26 09:42:00-04:00,146.22999572753906,146.27000427246094,146.17999267578125,146.1999969482422,146.1999969482422,15529
2022-08-26 09:43:00-04:00,146.2100067138672,146.2100067138672,146.14500427246094,146.19000244140625,146.19000244140625,9692
2022-08-26 09:44:00-04:00,146.22000122070312,146.22000122070312,146.10000610351562,146.13999938964844,146.13999938964844,13392
2022-08-26 09:45:00-04:00,146.13999938964844,146.24000549316406,146.13999938964844,146.24000549316406,146.24000549316406,21951
2022-08-26 09:46:00-04:00,146.24000549316406,146.25999450683594,146.13999938964844,146.13999938964844,146.13999938964844,12984
2022-08-26 09:47:00-04:00,146.1199951171875,146.1199951171875,145.91000366210938,145.94000244140625,145.94000244140625,14664
2022-08-26 09:48:00-04:00,145.9499969482422,145.97079467773438,145.86000061035156,145.875,145.875,12621
2022-08-26 09:49:00-04:00,145.8800048828125,145.9575958251953,145.8800048828125,145.92999267578125,145.92999267578125,9303
2022-08-26 09:50:00-04:00,145.94000244140625,145.97999572753906,145.7899932861328,145.8300018310547,145.8300018310547,23855
2022-08-26 09:51:00-04:00,145.83999633789062,145.8699951171875,145.8350067138672,145.86000061035156,145.86000061035156,7007
2022-08-26 09:52:00-04:00,145.94000244140625,145.97000122070312,145.82510375976562,145.86000061035156,145.86000061035156,13332
2022-08-26 09:53:00-04:00,145.8800048828125,145.88999938964844,145.8000030517578,145.83999633789062,145.83999633789062,8547
2022-08-26 09:54:00-04:00,145.8300018310547,145.9600067138672,145.80999755859375,145.9550018310547,145.9550018310547,10513
2022-08-26 09:55:00-04:00,145.97000122070312,145.97999572753906,145.83999633789062,145.83999633789062,145.83999633789062,11902
2022-08-26 09:56:00-04:00,145.8699951171875,145.89999389648438,145.83999633789062,145.83999633789062,145.83999633789062,7354
2022-08-26 09:57:00-04:00,145.86000061035156,145.88999938964844,145.72999572753906,145.72999572753906,145.72999572753906,7247
2022-08-26 09:58:00-04:00,145.72000122070312,145.7449951171875,145.72000122070312,145.7449951171875,145.7449951171875,4914
2022-08-26 09:59:00-04:00,145.75999450683594,145.7899932861328,145.72500610351562,145.7899932861328,145.7899932861328,11745
2022-08-26 10:00:00-04:00,145.82000732421875,145.88999938964844,145.69000244140625,145.7176971435547,145.7176971435547,15954
2022-08-26 10:01:00-04:00,145.74000549316406,145.74000549316406,145.61000061035156,145.6300048828125,145.6300048828125,14121
2022-08-26 10:02:00-04:00,145.63999938964844,145.63999938964844,145.32000732421875,145.33999633789062,145.33999633789062,18452
2022-08-26 10:03:00-04:00,145.31109619140625,145.31109619140625,145.19000244140625,145.25999450683594,145.25999450683594,24171
2022-08-26 10:04:00-04:00,145.25999450683594,145.27999877929688,145.0399932861328,145.0399932861328,145.0399932861328,20656
2022-08-26 10:05:00-04:00,145.05999755859375,145.2100067138672,144.94000244140625,145.2100067138672,145.2100067138672,16020
2022-08-26 10:06:00-04:00,145.22000122070312,145.27000427246094,145.17999267578125,145.27000427246094,145.27000427246094,9589
2022-08-26 10:07:00-04:00,145.25,145.3979949951172,145.25,145.33999633789062,145.33999633789062,7029
2022-08-26 10:08:00-04:00,145.39999389648438,145.4600067138672,145.25619506835938,145.3000030517578,145.3000030517578,6417
2022-08-26 10:09:00-04:00,145.2899932861328,145.73500061035156,145.2899932861328,145.73500061035156,145.73500061035156,10420
2022-08-26 10:10:00-04:00,145.77999877929688,145.7899932861328,145.49229431152344,145.5,145.5,12054
2022-08-26 10:11:00-04:00,145.52000427246094,145.5500030517578,145.32000732421875,145.32000732421875,145.32000732421875,7426
2022-08-26 10:12:00-04:00,145.33999633789062,145.3509979248047,145.24000549316406,145.30999755859375,145.30999755859375,9531
2022-08-26 10:13:00-04:00,145.33999633789062,145.4600067138672,145.33999633789062,145.38999938964844,145.38999938964844,6797
2022-08-26 10:14:00-04:00,145.3800048828125,145.4499969482422,145.35369873046875,145.4199981689453,145.4199981689453,7078
2022-08-26 10:15:00-04:00,145.50999450683594,145.6199951171875,145.47999572753906,145.47999572753906,145.47999572753906,7389
2022-08-26 10:16:00-04:00,145.47999572753906,145.52999877929688,145.375,145.52999877929688,145.52999877929688,4939
2022-08-26 10:17:00-04:00,145.52999877929688,145.52999877929688,145.41000366210938,145.41000366210938,145.41000366210938,5517
2022-08-26 10:18:00-04:00,145.4499969482422,145.5800018310547,145.44720458984375,145.5,145.5,5531
2022-08-26 10:19:00-04:00,145.5399932861328,145.59039306640625,145.50039672851562,145.59039306640625,145.59039306640625,2460
2022-08-26 10:20:00-04:00,145.5800018310547,145.61000061035156,145.3300018310547,145.42999267578125,145.42999267578125,20850
2022-08-26 10:21:00-04:00,145.42999267578125,145.42999267578125,145.3300018310547,145.3300018310547,145.3300018310547,7365
2022-08-26 10:22:00-04:00,145.33999633789062,145.33999633789062,145.16000366210938,145.16000366210938,145.16000366210938,10765
2022-08-26 10:23:00-04:00,145.14999389648438,145.22999572753906,145.1300048828125,145.22999572753906,145.22999572753906,6037
2022-08-26 10:24:00-04:00,145.1999969482422,145.2100067138672,145.13999938964844,145.1699981689453,145.1699981689453,6145
2022-08-26 10:25:00-04:00,145.17999267578125,145.22500610351562,145.125,145.164306640625,145.164306640625,4264
2022-08-26 10:26:00-04:00,145.1699981689453,145.17999267578125,145.03500366210938,145.05999755859375,145.05999755859375,13301
2022-08-26 10:27:00-04:00,145.02999877929688,145.05999755859375,144.67999267578125,144.72999572753906,144.72999572753906,16173
2022-08-26 10:28:00-04:00,144.72000122070312,144.75,144.66000366210938,144.72959899902344,144.72959899902344,12462
2022-08-26 10:29:00-04:00,144.7100067138672,144.83999633789062,144.7100067138672,144.8300018310547,144.8300018310547,7727
2022-08-26 10:30:00-04:00,144.84500122070312,144.85000610351562,144.5500030517578,144.5500030517578,144.5500030517578,13836
2022-08-26 10:31:00-04:00,144.5,144.57000732421875,144.33999633789062,144.39999389648438,144.39999389648438,23577
2022-08-26 10:32:00-04:00,144.39999389648438,144.63999938964844,144.39999389648438,144.63499450683594,144.63499450683594,9444
2022-08-26 10:33:00-04:00,144.63999938964844,144.63999938964844,144.57989501953125,144.6199951171875,144.6199951171875,6365
2022-08-26 10:34:00-04:00,144.6199951171875,144.6999969482422,144.6199951171875,144.67999267578125,144.67999267578125,8806
2022-08-26 10:35:00-04:00,144.69000244140625,144.69000244140625,144.61000061035156,144.64999389648438,144.64999389648438,23275
2022-08-26 10:36:00-04:00,144.63999938964844,144.6699981689453,144.5399932861328,144.58999633789062,144.58999633789062,11666
2022-08-26 10:37:00-04:00,144.61000061035156,144.64990234375,144.4698028564453,144.60000610351562,144.60000610351562,9993
2022-08-26 10:38:00-04:00,144.60000610351562,144.61000061035156,144.53500366210938,144.61000061035156,144.61000061035156,9369
2022-08-26 10:39:00-04:00,144.61000061035156,144.6999969482422,144.52000427246094,144.67999267578125,144.67999267578125,9707
2022-08-26 10:40:00-04:00,144.72000122070312,144.85000610351562,144.72000122070312,144.77000427246094,144.77000427246094,12325
2022-08-26 10:41:00-04:00,144.77000427246094,144.86000061035156,144.69000244140625,144.86000061035156,144.86000061035156,7263
2022-08-26 10:42:00-04:00,144.85000610351562,144.92999267578125,144.8300018310547,144.92999267578125,144.92999267578125,5884
2022-08-26 10:43:00-04:00,144.92999267578125,144.94000244140625,144.72999572753906,144.72999572753906,144.72999572753906,5423
2022-08-26 10:44:00-04:00,144.72000122070312,144.77000427246094,144.72000122070312,144.72000122070312,144.72000122070312,5116
2022-08-26 10:45:00-04:00,144.69000244140625,144.72999572753906,144.6699981689453,144.72999572753906,144.72999572753906,4963
2022-08-26 10:46:00-04:00,144.75,144.75,144.5399932861328,144.5800018310547,144.5800018310547,16756
2022-08-26 10:47:00-04:00,144.5758056640625,144.6199951171875,144.55499267578125,144.57000732421875,144.57000732421875,5284
2022-08-26 10:48:00-04:00,144.55499267578125,144.55999755859375,144.47000122070312,144.5,144.5,12999
2022-08-26 10:49:00-04:00,144.5,144.55499267578125,144.46499633789062,144.52999877929688,144.52999877929688,15391
