Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-01 09:30:00-04:00,82.66999816894531,82.69000244140625,82.5999984741211,82.5999984741211,82.5999984741211,2766623
2022-09-01 09:31:00-04:00,82.5999984741211,82.6050033569336,82.08000183105469,82.2699966430664,82.2699966430664,714080
2022-09-01 09:32:00-04:00,82.2699966430664,82.33000183105469,81.91000366210938,82.26000213623047,82.26000213623047,881428
2022-09-01 09:33:00-04:00,82.25,82.30999755859375,81.81999969482422,81.90080261230469,81.90080261230469,540153
2022-09-01 09:34:00-04:00,81.8988037109375,82.0250015258789,81.75,81.80000305175781,81.80000305175781,614994
2022-09-01 09:35:00-04:00,81.79000091552734,82.04000091552734,81.70999908447266,81.88800048828125,81.88800048828125,626089
2022-09-01 09:36:00-04:00,81.88999938964844,81.95500183105469,81.5999984741211,81.80000305175781,81.80000305175781,483743
2022-09-01 09:37:00-04:00,81.80000305175781,81.87000274658203,81.5000991821289,81.54000091552734,81.54000091552734,553927
2022-09-01 09:38:00-04:00,81.54989624023438,81.81999969482422,81.46499633789062,81.71499633789062,81.71499633789062,472648
2022-09-01 09:39:00-04:00,81.72000122070312,81.73999786376953,81.4800033569336,81.63999938964844,81.63999938964844,365673
2022-09-01 09:40:00-04:00,81.63500213623047,82.13999938964844,81.61000061035156,82.12000274658203,82.12000274658203,590711
2022-09-01 09:41:00-04:00,82.12000274658203,82.3499984741211,82.08000183105469,82.11000061035156,82.11000061035156,555531
2022-09-01 09:42:00-04:00,82.11499786376953,82.11499786376953,81.69999694824219,81.7699966430664,81.7699966430664,598002
2022-09-01 09:43:00-04:00,81.76000213623047,81.91000366210938,81.6803970336914,81.80989837646484,81.80989837646484,272806
2022-09-01 09:44:00-04:00,81.80000305175781,81.94000244140625,81.52999877929688,81.67939758300781,81.67939758300781,448653
2022-09-01 09:45:00-04:00,81.68080139160156,81.76000213623047,81.54499816894531,81.58999633789062,81.58999633789062,325571
2022-09-01 09:46:00-04:00,81.58999633789062,81.62999725341797,81.23999786376953,81.30000305175781,81.30000305175781,451529
2022-09-01 09:47:00-04:00,81.30500030517578,81.58000183105469,81.20999908447266,81.22660064697266,81.22660064697266,459175
2022-09-01 09:48:00-04:00,81.22000122070312,81.27999877929688,81.05999755859375,81.07009887695312,81.07009887695312,416394
2022-09-01 09:49:00-04:00,81.07890319824219,81.13999938964844,81.0,81.08999633789062,81.08999633789062,544276
2022-09-01 09:50:00-04:00,81.0999984741211,81.0999984741211,80.70999908447266,80.71009826660156,80.71009826660156,537607
2022-09-01 09:51:00-04:00,80.70999908447266,80.80000305175781,80.63999938964844,80.63999938964844,80.63999938964844,464705
2022-09-01 09:52:00-04:00,80.63999938964844,80.93000030517578,80.62169647216797,80.91000366210938,80.91000366210938,353870
2022-09-01 09:53:00-04:00,80.89089965820312,81.05000305175781,80.77999877929688,81.04000091552734,81.04000091552734,452395
2022-09-01 09:54:00-04:00,81.04129791259766,81.04129791259766,80.76000213623047,80.76000213623047,80.76000213623047,311647
2022-09-01 09:55:00-04:00,80.76499938964844,80.77999877929688,80.58000183105469,80.61000061035156,80.61000061035156,470504
2022-09-01 09:56:00-04:00,80.62000274658203,80.83999633789062,80.55000305175781,80.79000091552734,80.79000091552734,296408
2022-09-01 09:57:00-04:00,80.77999877929688,81.12999725341797,80.70999908447266,81.06999969482422,81.06999969482422,365963
2022-09-01 09:58:00-04:00,81.05999755859375,81.19999694824219,81.05000305175781,81.05000305175781,81.05000305175781,298591
2022-09-01 09:59:00-04:00,81.04000091552734,81.05999755859375,80.7699966430664,80.90850067138672,80.90850067138672,424995
2022-09-01 10:00:00-04:00,80.9000015258789,81.0999984741211,80.58999633789062,80.68000030517578,80.68000030517578,581707
2022-09-01 10:01:00-04:00,80.68009948730469,80.7699966430664,80.5,80.58000183105469,80.58000183105469,408174
2022-09-01 10:02:00-04:00,80.58999633789062,80.65899658203125,80.41000366210938,80.43099975585938,80.43099975585938,471586
2022-09-01 10:03:00-04:00,80.43810272216797,80.63999938964844,80.4000015258789,80.55139923095703,80.55139923095703,290344
2022-09-01 10:04:00-04:00,80.55000305175781,80.58000183105469,80.48370361328125,80.53500366210938,80.53500366210938,182353
2022-09-01 10:05:00-04:00,80.52999877929688,80.66999816894531,80.44000244140625,80.44999694824219,80.44999694824219,296303
2022-09-01 10:06:00-04:00,80.46499633789062,80.87999725341797,80.44029998779297,80.69000244140625,80.69000244140625,418625
2022-09-01 10:07:00-04:00,80.7052993774414,80.81999969482422,80.48979949951172,80.50499725341797,80.50499725341797,354750
2022-09-01 10:08:00-04:00,80.51000213623047,80.7699966430664,80.5,80.6001968383789,80.6001968383789,314364
2022-09-01 10:09:00-04:00,80.5999984741211,80.6500015258789,80.3499984741211,80.35990142822266,80.35990142822266,262391
