Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-04 09:30:00-04:00,117.5999984741211,117.62000274658203,117.55699920654297,117.55699920654297,117.55699920654297,864737
2022-08-04 09:31:00-04:00,117.58999633789062,117.6500015258789,117.33999633789062,117.55439758300781,117.55439758300781,137580
2022-08-04 09:32:00-04:00,117.55000305175781,117.97820281982422,117.41000366210938,117.9000015258789,117.9000015258789,159985
2022-08-04 09:33:00-04:00,117.90499877929688,117.9800033569336,117.6500015258789,117.66000366210938,117.66000366210938,125338
2022-08-04 09:34:00-04:00,117.68000030517578,117.83999633789062,117.61000061035156,117.69000244140625,117.69000244140625,111290
2022-08-04 09:35:00-04:00,117.69000244140625,118.2300033569336,117.68499755859375,118.18000030517578,118.18000030517578,187648
2022-08-04 09:36:00-04:00,118.16000366210938,118.41999816894531,118.12000274658203,118.2699966430664,118.2699966430664,130502
2022-08-04 09:37:00-04:00,118.23999786376953,118.47000122070312,118.18499755859375,118.31999969482422,118.31999969482422,130272
2022-08-04 09:38:00-04:00,118.31999969482422,118.33999633789062,117.91999816894531,117.9800033569336,117.9800033569336,105007
2022-08-04 09:39:00-04:00,118.01000213623047,118.25,117.84310150146484,117.94999694824219,117.94999694824219,103710
2022-08-04 09:40:00-04:00,117.94999694824219,118.16999816894531,117.8499984741211,118.05000305175781,118.05000305175781,92280
2022-08-04 09:41:00-04:00,118.0199966430664,118.16999816894531,117.8467025756836,118.16999816894531,118.16999816894531,84725
2022-08-04 09:42:00-04:00,118.19000244140625,118.2782974243164,118.0,118.16999816894531,118.16999816894531,81017
2022-08-04 09:43:00-04:00,118.16709899902344,118.27999877929688,118.06999969482422,118.16999816894531,118.16999816894531,81953
2022-08-04 09:44:00-04:00,118.13999938964844,118.37149810791016,118.13999938964844,118.2697982788086,118.2697982788086,62493
2022-08-04 09:45:00-04:00,118.23999786376953,118.36000061035156,118.08999633789062,118.18000030517578,118.18000030517578,89402
2022-08-04 09:46:00-04:00,118.19000244140625,118.30000305175781,118.16000366210938,118.23999786376953,118.23999786376953,61127
2022-08-04 09:47:00-04:00,118.25,118.4000015258789,118.16000366210938,118.3499984741211,118.3499984741211,80273
2022-08-04 09:48:00-04:00,118.33999633789062,118.36000061035156,118.0,118.03299713134766,118.03299713134766,100048
2022-08-04 09:49:00-04:00,118.04219818115234,118.09980010986328,117.90570068359375,117.94000244140625,117.94000244140625,59107
2022-08-04 09:50:00-04:00,117.93000030517578,118.08999633789062,117.80000305175781,118.01499938964844,118.01499938964844,95435
2022-08-04 09:51:00-04:00,118.01499938964844,118.10990142822266,117.83000183105469,117.9800033569336,117.9800033569336,73389
2022-08-04 09:52:00-04:00,117.97000122070312,117.98999786376953,117.80000305175781,117.83999633789062,117.83999633789062,87021
2022-08-04 09:53:00-04:00,117.83999633789062,117.87999725341797,117.5,117.6500015258789,117.6500015258789,100467
2022-08-04 09:54:00-04:00,117.6500015258789,118.0,117.6500015258789,118.0,118.0,74246
2022-08-04 09:55:00-04:00,118.0,118.02999877929688,117.79000091552734,118.0199966430664,118.0199966430664,98646
2022-08-04 09:56:00-04:00,118.04000091552734,118.23999786376953,117.99500274658203,118.19000244140625,118.19000244140625,74276
2022-08-04 09:57:00-04:00,118.16999816894531,118.29000091552734,118.08999633789062,118.26000213623047,118.26000213623047,102972
2022-08-04 09:58:00-04:00,118.2699966430664,118.36000061035156,118.1500015258789,118.26000213623047,118.26000213623047,113841
2022-08-04 09:59:00-04:00,118.2699966430664,118.30999755859375,118.19999694824219,118.27999877929688,118.27999877929688,138354
2022-08-04 10:00:00-04:00,118.29000091552734,118.30999755859375,118.12999725341797,118.2699966430664,118.2699966430664,140912
2022-08-04 10:01:00-04:00,118.26000213623047,118.41000366210938,118.23999786376953,118.4000015258789,118.4000015258789,65876
2022-08-04 10:02:00-04:00,118.38999938964844,118.57450103759766,118.36000061035156,118.57450103759766,118.57450103759766,107914
2022-08-04 10:03:00-04:00,118.58000183105469,118.70999908447266,118.47000122070312,118.54499816894531,118.54499816894531,154359
2022-08-04 10:04:00-04:00,118.56999969482422,118.69999694824219,118.48999786376953,118.61000061035156,118.61000061035156,96538
2022-08-04 10:05:00-04:00,118.5999984741211,118.77999877929688,118.52580261230469,118.69000244140625,118.69000244140625,108544
2022-08-04 10:06:00-04:00,118.69000244140625,118.7238998413086,118.27999877929688,118.37999725341797,118.37999725341797,102262
2022-08-04 10:07:00-04:00,118.38999938964844,118.38999938964844,118.22000122070312,118.27999877929688,118.27999877929688,62034
2022-08-04 10:08:00-04:00,118.30000305175781,118.3499984741211,118.04010009765625,118.12000274658203,118.12000274658203,78595
2022-08-04 10:09:00-04:00,118.0999984741211,118.19000244140625,118.04000091552734,118.11000061035156,118.11000061035156,61874
2022-08-04 10:10:00-04:00,118.11000061035156,118.16000366210938,117.97000122070312,118.09149932861328,118.09149932861328,76198
2022-08-04 10:11:00-04:00,118.0999984741211,118.0999984741211,117.83999633789062,117.83999633789062,117.83999633789062,74081
2022-08-04 10:12:00-04:00,117.83000183105469,117.98999786376953,117.78919982910156,117.93000030517578,117.93000030517578,63065
2022-08-04 10:13:00-04:00,117.94999694824219,118.01000213623047,117.87000274658203,117.94000244140625,117.94000244140625,64612
2022-08-04 10:14:00-04:00,117.94499969482422,117.97000122070312,117.66000366210938,117.86000061035156,117.86000061035156,81421
2022-08-04 10:15:00-04:00,117.86000061035156,118.02999877929688,117.7300033569336,117.75,117.75,57829
2022-08-04 10:16:00-04:00,117.77999877929688,117.87000274658203,117.55000305175781,117.55999755859375,117.55999755859375,65047
2022-08-04 10:17:00-04:00,117.56999969482422,117.56999969482422,117.22000122070312,117.4000015258789,117.4000015258789,121805
2022-08-04 10:18:00-04:00,117.38999938964844,117.55999755859375,117.32499694824219,117.38999938964844,117.38999938964844,66272
2022-08-04 10:19:00-04:00,117.43000030517578,117.62999725341797,117.43000030517578,117.61620330810547,117.61620330810547,55240
2022-08-04 10:20:00-04:00,117.61000061035156,117.72000122070312,117.48999786376953,117.54000091552734,117.54000091552734,64373
2022-08-04 10:21:00-04:00,117.54000091552734,117.66999816894531,117.47000122070312,117.63999938964844,117.63999938964844,70803
2022-08-04 10:22:00-04:00,117.63999938964844,117.86000061035156,117.63999938964844,117.70989990234375,117.70989990234375,55964
