Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-16 09:30:00-04:00,172.77999877929688,172.8699951171875,172.58999633789062,172.72999572753906,172.72999572753906,2180698
2022-08-16 09:31:00-04:00,172.72000122070312,172.75999450683594,172.47999572753906,172.52000427246094,172.52000427246094,396865
2022-08-16 09:32:00-04:00,172.52000427246094,172.8000030517578,172.4600067138672,172.60000610351562,172.60000610351562,327189
2022-08-16 09:33:00-04:00,172.60000610351562,172.72000122070312,172.5500030517578,172.57000732421875,172.57000732421875,241686
2022-08-16 09:34:00-04:00,172.5718994140625,172.6699981689453,172.4199981689453,172.4600067138672,172.4600067138672,268415
2022-08-16 09:35:00-04:00,172.4600067138672,172.6649932861328,172.3300018310547,172.3300018310547,172.3300018310547,288657
2022-08-16 09:36:00-04:00,172.32000732421875,172.49070739746094,172.30999755859375,172.39990234375,172.39990234375,196636
2022-08-16 09:37:00-04:00,172.38999938964844,172.4499969482422,172.1999969482422,172.3699951171875,172.3699951171875,274958
2022-08-16 09:38:00-04:00,172.36500549316406,172.52040100097656,172.27999877929688,172.39999389648438,172.39999389648438,249760
2022-08-16 09:39:00-04:00,172.38999938964844,172.60000610351562,172.3699951171875,172.56619262695312,172.56619262695312,190654
2022-08-16 09:40:00-04:00,172.55999755859375,172.66000366210938,172.32000732421875,172.35450744628906,172.35450744628906,276162
2022-08-16 09:41:00-04:00,172.36000061035156,172.5,172.3000030517578,172.3000030517578,172.3000030517578,215924
2022-08-16 09:42:00-04:00,172.30279541015625,172.5800018310547,172.27999877929688,172.5299072265625,172.5299072265625,179230
2022-08-16 09:43:00-04:00,172.52999877929688,172.58999633789062,172.30999755859375,172.31109619140625,172.31109619140625,196850
2022-08-16 09:44:00-04:00,172.30999755859375,172.4199981689453,172.2449951171875,172.3300018310547,172.3300018310547,200000
2022-08-16 09:45:00-04:00,172.32879638671875,172.5500030517578,172.2899932861328,172.4031982421875,172.4031982421875,168289
2022-08-16 09:46:00-04:00,172.39999389648438,172.7899932861328,172.3800048828125,172.7218017578125,172.7218017578125,274539
2022-08-16 09:47:00-04:00,172.72000122070312,172.8000030517578,172.57000732421875,172.6300048828125,172.6300048828125,214951
2022-08-16 09:48:00-04:00,172.6300048828125,172.72500610351562,172.5399932861328,172.64999389648438,172.64999389648438,177880
2022-08-16 09:49:00-04:00,172.63999938964844,172.63999938964844,172.4600067138672,172.4600067138672,172.4600067138672,187532
2022-08-16 09:50:00-04:00,172.47000122070312,172.47500610351562,172.27999877929688,172.35000610351562,172.35000610351562,222078
2022-08-16 09:51:00-04:00,172.34500122070312,172.34500122070312,172.14999389648438,172.1999969482422,172.1999969482422,233170
2022-08-16 09:52:00-04:00,172.1999969482422,172.2899932861328,172.17999267578125,172.2631072998047,172.2631072998047,205771
2022-08-16 09:53:00-04:00,172.25999450683594,172.28500366210938,172.1699981689453,172.21499633789062,172.21499633789062,147601
2022-08-16 09:54:00-04:00,172.22979736328125,172.32000732421875,172.13999938964844,172.22999572753906,172.22999572753906,165606
2022-08-16 09:55:00-04:00,172.2469024658203,172.25999450683594,172.1699981689453,172.22000122070312,172.22000122070312,151686
2022-08-16 09:56:00-04:00,172.2100067138672,172.32000732421875,172.2100067138672,172.27499389648438,172.27499389648438,186507
2022-08-16 09:57:00-04:00,172.2772979736328,172.49000549316406,172.2772979736328,172.44500732421875,172.44500732421875,208136
2022-08-16 09:58:00-04:00,172.44000244140625,172.5050048828125,172.38999938964844,172.4499969482422,172.4499969482422,124778
2022-08-16 09:59:00-04:00,172.44009399414062,172.4600067138672,172.3292999267578,172.32989501953125,172.32989501953125,144385
2022-08-16 10:00:00-04:00,172.3300018310547,172.35000610351562,172.1199951171875,172.13650512695312,172.13650512695312,236431
2022-08-16 10:01:00-04:00,172.1199951171875,172.19000244140625,171.97999572753906,172.10000610351562,172.10000610351562,381645
2022-08-16 10:02:00-04:00,172.11000061035156,172.16000366210938,172.01499938964844,172.10009765625,172.10009765625,223538
2022-08-16 10:03:00-04:00,172.10499572753906,172.1699981689453,172.0800018310547,172.1300048828125,172.1300048828125,119117
2022-08-16 10:04:00-04:00,172.13999938964844,172.26800537109375,172.13999938964844,172.18499755859375,172.18499755859375,132838
2022-08-16 10:05:00-04:00,172.19000244140625,172.34840393066406,172.17999267578125,172.26499938964844,172.26499938964844,141915
2022-08-16 10:06:00-04:00,172.26919555664062,172.3249969482422,172.23500061035156,172.26499938964844,172.26499938964844,133126
2022-08-16 10:07:00-04:00,172.25999450683594,172.26499938964844,172.1300048828125,172.1300048828125,172.1300048828125,135118
2022-08-16 10:08:00-04:00,172.13499450683594,172.2100067138672,172.08999633789062,172.13999938964844,172.13999938964844,104218
2022-08-16 10:09:00-04:00,172.13499450683594,172.19430541992188,172.07000732421875,172.17010498046875,172.17010498046875,117046
2022-08-16 10:10:00-04:00,172.1750030517578,172.24000549316406,172.1199951171875,172.13999938964844,172.13999938964844,158727
2022-08-16 10:11:00-04:00,172.16000366210938,172.30999755859375,172.13999938964844,172.28500366210938,172.28500366210938,175786
2022-08-16 10:12:00-04:00,172.27999877929688,172.27999877929688,172.1199951171875,172.14999389648438,172.14999389648438,133662
2022-08-16 10:13:00-04:00,172.14999389648438,172.2100067138672,172.08999633789062,172.11680603027344,172.11680603027344,124970
2022-08-16 10:14:00-04:00,172.11500549316406,172.17999267578125,171.97999572753906,171.9907989501953,171.9907989501953,330301
2022-08-16 10:15:00-04:00,171.99729919433594,171.99729919433594,171.74000549316406,171.74000549316406,171.74000549316406,266244
2022-08-16 10:16:00-04:00,171.7449951171875,171.83999633789062,171.66180419921875,171.7799072265625,171.7799072265625,238867
2022-08-16 10:17:00-04:00,171.77999877929688,171.97999572753906,171.75,171.9499969482422,171.9499969482422,234434
2022-08-16 10:18:00-04:00,171.9499969482422,172.0399932861328,171.92999267578125,172.03990173339844,172.03990173339844,145855
2022-08-16 10:19:00-04:00,172.02999877929688,172.0500030517578,171.98500061035156,172.0399932861328,172.0399932861328,130556
2022-08-16 10:20:00-04:00,172.02139282226562,172.13999938964844,172.02000427246094,172.13999938964844,172.13999938964844,177770
2022-08-16 10:21:00-04:00,172.1300048828125,172.25999450683594,172.1300048828125,172.2550048828125,172.2550048828125,261866
2022-08-16 10:22:00-04:00,172.25680541992188,172.30499267578125,172.17999267578125,172.27000427246094,172.27000427246094,167085
2022-08-16 10:23:00-04:00,172.26950073242188,172.36000061035156,172.2100067138672,172.35000610351562,172.35000610351562,201563
2022-08-16 10:24:00-04:00,172.35440063476562,172.42999267578125,172.33999633789062,172.36000061035156,172.36000061035156,219351
2022-08-16 10:25:00-04:00,172.35000610351562,172.35000610351562,172.16000366210938,172.1699981689453,172.1699981689453,207171
2022-08-16 10:26:00-04:00,172.1649932861328,172.35000610351562,172.09140014648438,172.1699981689453,172.1699981689453,212343
2022-08-16 10:27:00-04:00,172.1699981689453,172.2292938232422,172.05999755859375,172.125,172.125,119799
2022-08-16 10:28:00-04:00,172.1199951171875,172.3300018310547,172.10000610351562,172.27999877929688,172.27999877929688,174377
2022-08-16 10:29:00-04:00,172.27000427246094,172.35000610351562,172.11000061035156,172.11000061035156,172.11000061035156,173625
2022-08-16 10:30:00-04:00,172.11500549316406,172.1999969482422,172.04100036621094,172.1300048828125,172.1300048828125,308443
2022-08-16 10:31:00-04:00,172.1199951171875,172.16000366210938,171.9600067138672,172.0500030517578,172.0500030517578,226621
2022-08-16 10:32:00-04:00,172.0500030517578,172.10000610351562,171.99000549316406,172.0850067138672,172.0850067138672,140779
2022-08-16 10:33:00-04:00,172.08999633789062,172.08999633789062,171.82000732421875,171.94500732421875,171.94500732421875,149359
2022-08-16 10:34:00-04:00,171.9499053955078,171.97900390625,171.81500244140625,171.8350067138672,171.8350067138672,199989
2022-08-16 10:35:00-04:00,171.83180236816406,171.86000061035156,171.77000427246094,171.82000732421875,171.82000732421875,133059
2022-08-16 10:36:00-04:00,171.8300018310547,172.0399932861328,171.82000732421875,172.0399932861328,172.0399932861328,158613
2022-08-16 10:37:00-04:00,172.0500030517578,172.17860412597656,172.0,172.1750030517578,172.1750030517578,190032
2022-08-16 10:38:00-04:00,172.1699981689453,172.19500732421875,172.16000366210938,172.19000244140625,172.19000244140625,192394
2022-08-16 10:39:00-04:00,172.1855010986328,172.19810485839844,171.9499969482422,171.9600067138672,171.9600067138672,157590
2022-08-16 10:40:00-04:00,171.96499633789062,171.97999572753906,171.7899932861328,171.95989990234375,171.95989990234375,203646
2022-08-16 10:41:00-04:00,171.9532928466797,172.10000610351562,171.9499969482422,172.0800018310547,172.0800018310547,80252
2022-08-16 10:42:00-04:00,172.0850067138672,172.21890258789062,172.07000732421875,172.21499633789062,172.21499633789062,93152
2022-08-16 10:43:00-04:00,172.21119689941406,172.2949981689453,172.16000366210938,172.27999877929688,172.27999877929688,96263
2022-08-16 10:44:00-04:00,172.2899932861328,172.35000610351562,172.25,172.33639526367188,172.33639526367188,91258
2022-08-16 10:45:00-04:00,172.34950256347656,172.41000366210938,172.24000549316406,172.30499267578125,172.30499267578125,150348
2022-08-16 10:46:00-04:00,172.30499267578125,172.34500122070312,172.3000030517578,172.32000732421875,172.32000732421875,133842
2022-08-16 10:47:00-04:00,172.3249969482422,172.41000366210938,172.27999877929688,172.41000366210938,172.41000366210938,69956
2022-08-16 10:48:00-04:00,172.41000366210938,172.42999267578125,172.30999755859375,172.32000732421875,172.32000732421875,102419
2022-08-16 10:49:00-04:00,172.32000732421875,172.4152069091797,172.30999755859375,172.39500427246094,172.39500427246094,71519
2022-08-16 10:50:00-04:00,172.38999938964844,172.49679565429688,172.360107421875,172.49319458007812,172.49319458007812,133972
2022-08-16 10:51:00-04:00,172.5,172.60499572753906,172.4622039794922,172.5605926513672,172.5605926513672,294288
2022-08-16 10:52:00-04:00,172.57000732421875,172.5800018310547,172.42999267578125,172.44509887695312,172.44509887695312,104766
2022-08-16 10:53:00-04:00,172.4423065185547,172.5198974609375,172.4199981689453,172.50999450683594,172.50999450683594,102707
2022-08-16 10:54:00-04:00,172.50489807128906,172.5500030517578,172.47079467773438,172.5399932861328,172.5399932861328,106476
2022-08-16 10:55:00-04:00,172.52999877929688,172.5800018310547,172.47999572753906,172.47999572753906,172.47999572753906,95039
2022-08-16 10:56:00-04:00,172.47999572753906,172.58810424804688,172.4499969482422,172.47000122070312,172.47000122070312,86552
2022-08-16 10:57:00-04:00,172.47000122070312,172.5113983154297,172.3800048828125,172.3800048828125,172.3800048828125,95210
2022-08-16 10:58:00-04:00,172.38499450683594,172.4199981689453,172.3000030517578,172.41009521484375,172.41009521484375,161889
2022-08-16 10:59:00-04:00,172.41000366210938,172.50999450683594,172.35000610351562,172.3800048828125,172.3800048828125,106120
2022-08-16 11:00:00-04:00,172.3699951171875,172.4700927734375,172.35000610351562,172.47000122070312,172.47000122070312,57427
2022-08-16 11:01:00-04:00,172.47000122070312,172.56649780273438,172.4600067138672,172.48500061035156,172.48500061035156,88766
2022-08-16 11:02:00-04:00,172.47000122070312,172.52999877929688,172.38999938964844,172.5106964111328,172.5106964111328,86640
2022-08-16 11:03:00-04:00,172.51190185546875,172.5399932861328,172.47999572753906,172.5,172.5,87100
2022-08-16 11:04:00-04:00,172.5198974609375,172.5399932861328,172.3699951171875,172.38189697265625,172.38189697265625,81365
2022-08-16 11:05:00-04:00,172.38999938964844,172.50999450683594,172.3800048828125,172.5050048828125,172.5050048828125,86031
2022-08-16 11:06:00-04:00,172.50990295410156,172.5800018310547,172.47999572753906,172.5200958251953,172.5200958251953,99142
2022-08-16 11:07:00-04:00,172.52999877929688,172.69940185546875,172.50999450683594,172.69000244140625,172.69000244140625,137479
2022-08-16 11:08:00-04:00,172.69000244140625,172.85000610351562,172.6728973388672,172.8289031982422,172.8289031982422,180386
2022-08-16 11:09:00-04:00,172.8249969482422,172.86000061035156,172.66000366210938,172.69110107421875,172.69110107421875,198118
2022-08-16 11:10:00-04:00,172.69009399414062,172.73989868164062,172.67999267578125,172.71499633789062,172.71499633789062,127193
2022-08-16 11:11:00-04:00,172.71290588378906,172.92999267578125,172.6999969482422,172.9199981689453,172.9199981689453,331837
2022-08-16 11:12:00-04:00,172.92999267578125,172.99000549316406,172.91000366210938,172.98989868164062,172.98989868164062,223693
2022-08-16 11:13:00-04:00,172.98500061035156,173.06500244140625,172.9600067138672,173.0133056640625,173.0133056640625,320319
2022-08-16 11:14:00-04:00,173.01499938964844,173.01499938964844,172.88999938964844,172.93499755859375,172.93499755859375,126407
2022-08-16 11:15:00-04:00,172.94000244140625,172.97000122070312,172.91000366210938,172.94569396972656,172.94569396972656,66560
2022-08-16 11:16:00-04:00,172.94900512695312,173.02000427246094,172.9199981689453,173.00999450683594,173.00999450683594,109630
2022-08-16 11:17:00-04:00,173.01499938964844,173.10000610351562,173.0,173.08120727539062,173.08120727539062,153041
2022-08-16 11:18:00-04:00,173.08990478515625,173.16000366210938,173.07000732421875,173.1300048828125,173.1300048828125,139535
2022-08-16 11:19:00-04:00,173.13999938964844,173.3000030517578,173.1300048828125,173.2899932861328,173.2899932861328,218430
2022-08-16 11:20:00-04:00,173.2899932861328,173.2899932861328,173.16000366210938,173.19500732421875,173.19500732421875,160257
2022-08-16 11:21:00-04:00,173.19000244140625,173.1999969482422,173.02999877929688,173.06089782714844,173.06089782714844,135003
2022-08-16 11:22:00-04:00,173.05999755859375,173.13999938964844,173.0,173.13999938964844,173.13999938964844,173956
2022-08-16 11:23:00-04:00,173.13999938964844,173.13999938964844,173.0,173.04989624023438,173.04989624023438,95518
2022-08-16 11:24:00-04:00,173.04200744628906,173.08999633789062,173.0,173.05999755859375,173.05999755859375,126050
2022-08-16 11:25:00-04:00,173.05999755859375,173.06619262695312,173.0,173.02499389648438,173.02499389648438,154011
2022-08-16 11:26:00-04:00,173.02499389648438,173.16000366210938,173.0050048828125,173.152099609375,173.152099609375,119795
2022-08-16 11:27:00-04:00,173.152099609375,173.1699981689453,173.11000061035156,173.1300048828125,173.1300048828125,82442
2022-08-16 11:28:00-04:00,173.12570190429688,173.13999938964844,173.0749969482422,173.11000061035156,173.11000061035156,73257
