Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-30 09:30:00-04:00,287.864990234375,288.4800109863281,286.42010498046875,287.25,287.25,1817447,287.3833719889323
2022-08-30 09:31:00-04:00,287.1700134277344,287.8999938964844,287.1700134277344,287.56500244140625,287.56500244140625,67071,287.3891245318427
2022-08-30 09:33:00-04:00,287.1199951171875,287.4750061035156,286.2099914550781,286.6499938964844,286.6499938964844,688406,287.22570179312487
2022-08-30 09:34:00-04:00,286.7900085449219,287.0899963378906,286.0899963378906,286.5299987792969,286.5299987792969,190554,286.7907220021845
2022-08-30 09:35:00-04:00,286.489990234375,287.0799865722656,286.1700134277344,286.8399963378906,286.8399963378906,160625,286.727525407135
2022-08-30 09:36:00-04:00,286.8399963378906,286.8399963378906,285.79998779296875,286.139892578125,286.139892578125,209611,286.49039278538703
2022-08-30 09:37:00-04:00,285.9800109863281,286.07000732421875,285.2511901855469,285.42999267578125,285.42999267578125,162146,286.18576065209214
2022-08-30 09:38:00-04:00,285.4150085449219,286.0400085449219,285.2699890136719,285.69000244140625,285.69000244140625,164589,285.87345993113433
2022-08-30 09:39:00-04:00,285.67999267578125,286.5799865722656,285.6499938964844,286.4200134277344,286.4200134277344,184895,285.8391429387879
2022-08-30 09:40:00-04:00,286.4150085449219,286.8799133300781,285.6080017089844,285.9200134277344,285.9200134277344,190989,286.0206618224133
2022-08-30 09:41:00-04:00,286.0299072265625,286.5899963378906,285.760009765625,286.0,286.0,173131,286.1570615120675
2022-08-30 09:42:00-04:00,285.9100036621094,286.57000732421875,285.3999938964844,285.6499938964844,285.6499938964844,174146,286.04479224418816
2022-08-30 09:43:00-04:00,285.5,285.7799987792969,284.7300109863281,284.7300109863281,284.7300109863281,301315,285.5697333245247
2022-08-30 09:44:00-04:00,284.7099914550781,284.909912109375,284.0799865722656,284.3699951171875,284.3699951171875,255965,285.0495715395996
2022-08-30 09:45:00-04:00,284.32000732421875,284.6897888183594,284.0199890136719,284.1213073730469,284.1213073730469,202016,284.65510006544696
2022-08-30 09:46:00-04:00,284.1559143066406,284.5180053710937,283.60009765625,283.60009765625,283.60009765625,236752,284.215555795415
2022-08-30 09:47:00-04:00,283.7049865722656,284.1499938964844,283.41650390625,283.7550048828125,283.7550048828125,179277,283.9889635835514
2022-08-30 09:48:00-04:00,283.7699890136719,284.69000244140625,283.510009765625,284.4776916503906,284.4776916503906,213156,283.97674299749235
2022-08-30 09:49:00-04:00,284.3822021484375,285.0,284.3822021484375,284.5180053710937,284.5180053710937,185674,284.2165901302994
2022-08-30 09:50:00-04:00,284.5867004394531,284.6000061035156,284.0899963378906,284.3399963378906,284.3399963378906,115298,284.39940285536517
2022-08-30 09:51:00-04:00,284.3099975585937,284.3099975585937,283.1099853515625,283.5599975585937,283.5599975585937,222653,284.15562379027324
2022-08-30 09:52:00-04:00,283.5669860839844,284.251708984375,283.260009765625,284.1449890136719,284.1449890136719,172438,283.8905735062969
2022-08-30 09:53:00-04:00,284.1781921386719,284.70001220703125,284.0549011230469,284.5299072265625,284.5299072265625,178246,283.9666903813985
2022-08-30 09:54:00-04:00,284.5,284.5,283.7200012207031,284.2998962402344,284.2998962402344,118035,284.16440809603256
2022-08-30 09:55:00-04:00,284.0,284.5,283.8341064453125,284.1549072265625,284.1549072265625,85550,284.2900195299052
2022-08-30 09:56:00-04:00,284.125,284.54998779296875,283.29998779296875,284.1694030761719,284.1694030761719,189120,284.0907094035886
2022-08-30 09:57:00-04:00,284.07000732421875,284.760009765625,284.07000732421875,284.2799987792969,284.2799987792969,187704,284.1830080057185
2022-08-30 09:58:00-04:00,284.2699890136719,284.69000244140625,283.8150939941406,284.17999267578125,284.17999267578125,146610,284.19898097683836
2022-08-30 09:59:00-04:00,284.1600036621094,284.6199951171875,283.82000732421875,284.010009765625,284.010009765625,128897,284.26395498434675
2022-08-30 10:00:00-04:00,284.1700134277344,284.54998779296875,283.864990234375,284.5199890136719,284.5199890136719,188867,284.24048902981724
2022-08-30 10:01:00-04:00,284.5180053710937,284.8900146484375,284.2200012207031,284.6449890136719,284.6449890136719,214029,284.3824869097868
2022-08-30 10:02:00-04:00,284.6618957519531,285.46990966796875,284.2200012207031,285.2799987792969,285.2799987792969,323046,284.6940975995317
2022-08-30 10:03:00-04:00,285.29998779296875,285.3815002441406,284.5799865722656,284.83599853515625,284.83599853515625,147587,284.850985278986
2022-08-30 10:04:00-04:00,284.78228759765625,285.0299987792969,284.2001037597656,284.3900146484375,284.3900146484375,155585,284.8646381088784
