Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-19 09:30:00-04:00,99.0,99.0,98.95999908447266,98.95999908447266,98.95999908447266,1537734
2022-08-19 09:31:00-04:00,98.97000122070312,99.24500274658203,98.87999725341797,98.98500061035156,98.98500061035156,381294
2022-08-19 09:32:00-04:00,98.98999786376953,99.12000274658203,98.66999816894531,98.79000091552734,98.79000091552734,327588
2022-08-19 09:33:00-04:00,98.79000091552734,98.80000305175781,98.37000274658203,98.49009704589844,98.49009704589844,392859
2022-08-19 09:34:00-04:00,98.5,98.66000366210938,98.20999908447266,98.30220031738281,98.30220031738281,428073
2022-08-19 09:35:00-04:00,98.30999755859375,98.3499984741211,98.01000213623047,98.27999877929688,98.27999877929688,364496
2022-08-19 09:36:00-04:00,98.29000091552734,98.30999755859375,98.01000213623047,98.2699966430664,98.2699966430664,293227
2022-08-19 09:37:00-04:00,98.27999877929688,98.41999816894531,98.11000061035156,98.18000030517578,98.18000030517578,327162
2022-08-19 09:38:00-04:00,98.17990112304688,98.36990356445312,98.01000213623047,98.04000091552734,98.04000091552734,302036
2022-08-19 09:39:00-04:00,98.03900146484375,98.18000030517578,98.02010345458984,98.08090209960938,98.08090209960938,216626
2022-08-19 09:40:00-04:00,98.08989715576172,98.26000213623047,98.05999755859375,98.12020111083984,98.12020111083984,232528
2022-08-19 09:41:00-04:00,98.14990234375,98.17009735107422,97.81999969482422,97.83499908447266,97.83499908447266,735917
2022-08-19 09:42:00-04:00,97.87000274658203,97.98989868164062,97.77999877929688,97.81780242919922,97.81780242919922,283475
2022-08-19 09:43:00-04:00,97.80000305175781,97.9000015258789,97.7300033569336,97.79000091552734,97.79000091552734,227802
2022-08-19 09:44:00-04:00,97.78350067138672,97.93000030517578,97.6500015258789,97.68000030517578,97.68000030517578,334631
2022-08-19 09:45:00-04:00,97.68000030517578,97.86000061035156,97.63999938964844,97.80999755859375,97.80999755859375,316106
2022-08-19 09:46:00-04:00,97.82099914550781,97.83000183105469,97.62999725341797,97.73999786376953,97.73999786376953,250950
2022-08-19 09:47:00-04:00,97.73999786376953,97.8499984741211,97.6500015258789,97.80000305175781,97.80000305175781,193096
2022-08-19 09:48:00-04:00,97.80999755859375,97.875,97.45999908447266,97.57990264892578,97.57990264892578,452832
2022-08-19 09:49:00-04:00,97.55000305175781,97.65899658203125,97.48999786376953,97.52989959716797,97.52989959716797,287962
2022-08-19 09:50:00-04:00,97.52989959716797,97.72000122070312,97.44999694824219,97.47720336914062,97.47720336914062,326002
2022-08-19 09:51:00-04:00,97.48999786376953,97.6500015258789,97.45999908447266,97.5250015258789,97.5250015258789,338350
2022-08-19 09:52:00-04:00,97.52999877929688,97.72989654541016,97.4800033569336,97.62999725341797,97.62999725341797,302792
2022-08-19 09:53:00-04:00,97.5999984741211,97.7300033569336,97.59120178222656,97.60009765625,97.60009765625,294646
2022-08-19 09:54:00-04:00,97.58999633789062,97.62999725341797,97.35990142822266,97.44000244140625,97.44000244140625,370704
2022-08-19 09:55:00-04:00,97.44499969482422,97.54000091552734,97.41000366210938,97.45999908447266,97.45999908447266,257376
2022-08-19 09:56:00-04:00,97.47000122070312,97.48999786376953,97.33000183105469,97.44000244140625,97.44000244140625,254570
2022-08-19 09:57:00-04:00,97.43260192871094,97.6500015258789,97.41999816894531,97.61499786376953,97.61499786376953,254171
2022-08-19 09:58:00-04:00,97.61969757080078,97.69000244140625,97.54000091552734,97.60990142822266,97.60990142822266,206425
2022-08-19 09:59:00-04:00,97.58999633789062,97.5999984741211,97.33999633789062,97.3511962890625,97.3511962890625,230230
2022-08-19 10:00:00-04:00,97.3499984741211,97.3499984741211,97.08999633789062,97.18000030517578,97.18000030517578,367573
2022-08-19 10:01:00-04:00,97.18000030517578,97.37000274658203,97.09500122070312,97.30999755859375,97.30999755859375,319356
2022-08-19 10:02:00-04:00,97.33000183105469,97.46990203857422,97.27999877929688,97.30000305175781,97.30000305175781,247295
2022-08-19 10:03:00-04:00,97.30999755859375,97.42009735107422,97.28500366210938,97.37999725341797,97.37999725341797,157714
2022-08-19 10:04:00-04:00,97.39450073242188,97.5,97.31999969482422,97.37999725341797,97.37999725341797,212456
2022-08-19 10:05:00-04:00,97.37999725341797,97.39959716796875,97.06829833984375,97.29000091552734,97.29000091552734,269594
2022-08-19 10:06:00-04:00,97.30500030517578,97.37989807128906,97.25,97.30999755859375,97.30999755859375,209494
2022-08-19 10:07:00-04:00,97.33000183105469,97.5,97.22000122070312,97.49369812011719,97.49369812011719,192370
2022-08-19 10:08:00-04:00,97.4801025390625,97.54000091552734,97.26000213623047,97.28990173339844,97.28990173339844,226406
2022-08-19 10:09:00-04:00,97.27999877929688,97.32099914550781,97.20010375976562,97.23999786376953,97.23999786376953,162962
2022-08-19 10:10:00-04:00,97.25,97.34940338134766,97.20999908447266,97.3145980834961,97.3145980834961,175380
2022-08-19 10:11:00-04:00,97.29080200195312,97.3949966430664,96.97000122070312,97.05000305175781,97.05000305175781,403945
2022-08-19 10:12:00-04:00,97.05000305175781,97.0999984741211,96.87000274658203,96.91000366210938,96.91000366210938,293469
2022-08-19 10:13:00-04:00,96.91010284423828,97.12000274658203,96.91000366210938,97.03990173339844,97.03990173339844,236530
2022-08-19 10:14:00-04:00,97.04000091552734,97.08000183105469,96.91999816894531,96.93319702148438,96.93319702148438,141621
2022-08-19 10:15:00-04:00,96.93000030517578,97.07499694824219,96.93000030517578,96.9478988647461,96.9478988647461,194769
2022-08-19 10:16:00-04:00,96.94499969482422,97.12000274658203,96.93000030517578,97.1050033569336,97.1050033569336,169754
2022-08-19 10:17:00-04:00,97.0999984741211,97.2300033569336,97.0801010131836,97.11000061035156,97.11000061035156,251810
2022-08-19 10:18:00-04:00,97.11000061035156,97.19000244140625,97.08000183105469,97.16000366210938,97.16000366210938,160018
2022-08-19 10:19:00-04:00,97.1500015258789,97.2300033569336,97.05999755859375,97.08090209960938,97.08090209960938,178274
2022-08-19 10:20:00-04:00,97.08090209960938,97.23970031738281,97.08090209960938,97.16999816894531,97.16999816894531,201504
2022-08-19 10:21:00-04:00,97.16999816894531,97.36990356445312,97.12000274658203,97.31999969482422,97.31999969482422,188901
2022-08-19 10:22:00-04:00,97.31999969482422,97.34970092773438,97.1500015258789,97.16999816894531,97.16999816894531,171905
2022-08-19 10:23:00-04:00,97.17839813232422,97.23999786376953,97.10009765625,97.14929962158203,97.14929962158203,136848
2022-08-19 10:24:00-04:00,97.13999938964844,97.16000366210938,96.94999694824219,97.03970336914062,97.03970336914062,255997
2022-08-19 10:25:00-04:00,97.04000091552734,97.06999969482422,96.86000061035156,96.87999725341797,96.87999725341797,224170
2022-08-19 10:26:00-04:00,96.87999725341797,96.94000244140625,96.81999969482422,96.9000015258789,96.9000015258789,155673
2022-08-19 10:27:00-04:00,96.8949966430664,96.95989990234375,96.83100128173828,96.88999938964844,96.88999938964844,123672
2022-08-19 10:28:00-04:00,96.87999725341797,97.03990173339844,96.83000183105469,97.03009796142578,97.03009796142578,161773
2022-08-19 10:29:00-04:00,97.02999877929688,97.12000274658203,97.01000213623047,97.06999969482422,97.06999969482422,148825
2022-08-19 10:30:00-04:00,97.06500244140625,97.11000061035156,96.93000030517578,97.06999969482422,97.06999969482422,144808
2022-08-19 10:31:00-04:00,97.08000183105469,97.26000213623047,97.05999755859375,97.1698989868164,97.1698989868164,274815
2022-08-19 10:32:00-04:00,97.16500091552734,97.1698989868164,96.97000122070312,96.9800033569336,96.9800033569336,157136
2022-08-19 10:33:00-04:00,96.98999786376953,97.03669738769531,96.80000305175781,96.80989837646484,96.80989837646484,164515
2022-08-19 10:34:00-04:00,96.80000305175781,96.83999633789062,96.66999816894531,96.69989776611328,96.69989776611328,263394
2022-08-19 10:35:00-04:00,96.69999694824219,96.8499984741211,96.67009735107422,96.68900299072266,96.68900299072266,234686
2022-08-19 10:36:00-04:00,96.68009948730469,96.78980255126953,96.65010070800781,96.68000030517578,96.68000030517578,150193
2022-08-19 10:37:00-04:00,96.6864013671875,96.79000091552734,96.58999633789062,96.58999633789062,96.58999633789062,173738
2022-08-19 10:38:00-04:00,96.59989929199219,96.72000122070312,96.54000091552734,96.69000244140625,96.69000244140625,174069
2022-08-19 10:39:00-04:00,96.68000030517578,96.69999694824219,96.60279846191406,96.68119812011719,96.68119812011719,90482
2022-08-19 10:40:00-04:00,96.68000030517578,96.79000091552734,96.67340087890625,96.70989990234375,96.70989990234375,140639
2022-08-19 10:41:00-04:00,96.70999908447266,96.73999786376953,96.6500015258789,96.67500305175781,96.67500305175781,103876
2022-08-19 10:42:00-04:00,96.67009735107422,96.875,96.61499786376953,96.875,96.875,214115
2022-08-19 10:43:00-04:00,96.87000274658203,96.97000122070312,96.83000183105469,96.93000030517578,96.93000030517578,195795
2022-08-19 10:44:00-04:00,96.93499755859375,96.93499755859375,96.76000213623047,96.7699966430664,96.7699966430664,175126
2022-08-19 10:45:00-04:00,96.7699966430664,96.83499908447266,96.66010284423828,96.69000244140625,96.69000244140625,233463
2022-08-19 10:46:00-04:00,96.69000244140625,96.94999694824219,96.6500015258789,96.94999694824219,96.94999694824219,273580
2022-08-19 10:47:00-04:00,96.94999694824219,97.01000213623047,96.80999755859375,96.83999633789062,96.83999633789062,153947
2022-08-19 10:48:00-04:00,96.8301010131836,96.9198989868164,96.7300033569336,96.8499984741211,96.8499984741211,154854
2022-08-19 10:49:00-04:00,96.8770980834961,96.9198989868164,96.78009796142578,96.78009796142578,96.78009796142578,123775
2022-08-19 10:50:00-04:00,96.78579711914062,96.81999969482422,96.62999725341797,96.63999938964844,96.63999938964844,121537
2022-08-19 10:51:00-04:00,96.6510009765625,96.66500091552734,96.43000030517578,96.49500274658203,96.49500274658203,366404
