Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-24 09:30:00-04:00,167.32000732421875,167.57470703125,167.0399932861328,167.57000732421875,167.57000732421875,2085318,167.39490254720053
2022-08-24 09:31:00-04:00,167.57000732421875,167.58999633789062,167.22000122070312,167.36500549316406,167.36500549316406,351498,167.39443593504203
2022-08-24 09:32:00-04:00,167.3699951171875,167.42999267578125,167.13999938964844,167.2899932861328,167.2899932861328,265250,167.3838562180393
2022-08-24 09:33:00-04:00,167.29420471191406,167.2949981689453,166.97000122070312,167.0821075439453,167.0821075439453,252315,167.27949742927666
2022-08-24 09:34:00-04:00,167.07000732421875,167.1300048828125,166.8699951171875,166.89990234375,166.89990234375,233434,167.12974948664493
2022-08-24 09:35:00-04:00,166.88999938964844,167.14999389648438,166.80999755859375,166.99009704589844,166.99009704589844,276829,167.0220292828176
2022-08-24 09:36:00-04:00,166.99000549316406,167.0800018310547,166.80999755859375,166.89999389648438,166.89999389648438,304846,166.9586137750298
2022-08-24 09:37:00-04:00,166.89999389648438,166.91000366210938,166.66009521484375,166.69000244140625,166.69000244140625,259306,166.89310229180754
2022-08-24 09:38:00-04:00,166.69000244140625,166.9781951904297,166.6699981689453,166.96890258789062,166.96890258789062,250563,166.85605540489524
2022-08-24 09:39:00-04:00,166.97000122070312,167.26910400390625,166.94000244140625,167.13999938964844,167.13999938964844,341767,166.934052849727
2022-08-24 09:40:00-04:00,167.13150024414062,167.1699981689453,166.91400146484375,166.98500061035156,166.98500061035156,279118,167.0163063758541
2022-08-24 09:41:00-04:00,166.99000549316406,167.05999755859375,166.8699951171875,166.9940948486328,166.9940948486328,197897,167.0502979681446
2022-08-24 09:42:00-04:00,166.99000549316406,167.1199951171875,166.9398956298828,167.0500030517578,167.0500030517578,182252,167.01226853641344
2022-08-24 09:43:00-04:00,167.05999755859375,167.1750030517578,166.9199981689453,167.10000610351562,167.10000610351562,182374,167.02404036764722
2022-08-24 09:44:00-04:00,167.09500122070312,167.22999572753906,167.00999450683594,167.10000610351562,167.10000610351562,194994,167.07260276394803
2022-08-24 09:45:00-04:00,167.11000061035156,167.17990112304688,166.8699951171875,166.8800048828125,166.8800048828125,293992,167.04034249018136
2022-08-24 09:46:00-04:00,166.88299560546875,166.9499969482422,166.7436981201172,166.9398956298828,166.9398956298828,191633,166.98798771077196
2022-08-24 09:47:00-04:00,166.94000244140625,167.08999633789062,166.9199981689453,167.0500030517578,167.0500030517578,174214,166.9593980713052
2022-08-24 09:48:00-04:00,167.07000732421875,167.1699981689453,166.97000122070312,167.0800018310547,167.0800018310547,222932,166.99393185619894
2022-08-24 09:49:00-04:00,167.07989501953125,167.1999969482422,166.91000366210938,166.91000366210938,166.91000366210938,192325,167.03582027982586
2022-08-24 09:50:00-04:00,166.89999389648438,166.94000244140625,166.77999877929688,166.83999633789062,166.83999633789062,147616,166.99285879967252
2022-08-24 09:51:00-04:00,166.83909606933594,167.19000244140625,166.75,167.1811981201172,167.1811981201172,206441,166.9779865164127
2022-08-24 09:52:00-04:00,167.18499755859375,167.19000244140625,166.92660522460938,167.0,167.0,159752,166.9861801256836
2022-08-24 09:53:00-04:00,167.0,167.0299072265625,166.77999877929688,166.77999877929688,166.77999877929688,143813,166.989981849789
2022-08-24 09:54:00-04:00,166.77000427246094,166.8699951171875,166.47000122070312,166.50799560546875,166.50799560546875,345044,166.77498401288165
2022-08-24 09:55:00-04:00,166.5,166.6300048828125,166.4199981689453,166.57000732421875,166.57000732421875,238667,166.63995301203136
2022-08-24 09:56:00-04:00,166.5399932861328,166.69000244140625,166.47999572753906,166.6750030517578,166.6750030517578,329554,166.59577781578375
