Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-02 09:30:00-04:00,95.73899841308594,95.83999633789062,95.73899841308594,95.83999633789062,95.83999633789062,2168313,95.80633036295573
2022-08-02 09:31:00-04:00,95.86000061035156,96.5999984741211,95.83999633789062,96.45980072021484,96.45980072021484,587435,95.91154999336518
2022-08-02 09:32:00-04:00,96.45010375976562,96.5999984741211,96.07489776611328,96.58809661865234,96.58809661865234,452689,95.98342964582079
2022-08-02 09:33:00-04:00,96.75,96.75,96.72000122070312,96.73999786376952,96.73999786376952,627768,96.49717069371223
2022-08-02 09:34:00-04:00,96.5,96.57879638671876,96.5,96.53500366210938,96.53500366210938,441784,96.5851155676246
2022-08-02 09:35:00-04:00,96.5,96.61000061035156,96.0999984741211,96.28109741210938,96.28109741210938,467359,96.55598873618985
2022-08-02 09:36:00-04:00,96.5,96.55999755859376,96.45999908447266,96.53399658203124,96.53399658203124,361376,96.45590942599848
2022-08-02 09:37:00-04:00,96.5,96.5,96.33000183105467,96.33000183105467,96.33000183105467,249565,96.40627841268457
2022-08-02 09:38:00-04:00,96.25,96.5500030517578,96.22720336914062,96.54010009765624,96.54010009765624,448098,96.45366745574636
2022-08-02 09:39:00-04:00,96.5625,96.73999786376952,96.4499969482422,96.62000274658205,96.62000274658205,512581,96.49784701511076
2022-08-02 09:40:00-04:00,96.5,96.5,96.4800033569336,96.4800033569336,96.4800033569336,308956,96.5169807619834
2022-08-02 09:41:00-04:00,96.5,96.83999633789062,96.48999786376952,96.83999633789062,96.83999633789062,323774,96.60578442880684
2022-08-02 09:42:00-04:00,96.75,97.02999877929688,96.65160369873048,97.02999877929688,97.02999877929688,537670,96.74379442904635
2022-08-02 09:43:00-04:00,97.0,97.01909637451172,96.52999877929688,96.55999755859376,96.55999755859376,453141,96.79017320948404
2022-08-02 09:44:00-04:00,96.5,96.6500015258789,96.4000015258789,96.60169982910156,96.60169982910156,420925,96.73406219102861
2022-08-02 09:45:00-04:00,97.0,97.33499908447266,96.98090362548828,97.30999755859376,97.30999755859376,562309,96.85628422708257
2022-08-02 09:46:00-04:00,97.25,97.47000122070312,97.25,97.47000122070312,97.47000122070312,441674,97.0725217645729
2022-08-02 09:47:00-04:00,97.5,97.5,97.37999725341795,97.41000366210938,97.41000366210938,375165,97.32906927221013
2022-08-02 09:48:00-04:00,97.41999816894533,97.41999816894533,97.3000030517578,97.30419921875,97.30419921875,362126,97.39029881862957
2022-08-02 09:49:00-04:00,97.125,97.2300033569336,97.0500030517578,97.08000183105467,97.08000183105467,370549,97.29735145118454
2022-08-02 09:50:00-04:00,97.0,97.23999786376952,96.98500061035156,97.23999786376952,97.23999786376952,488968,97.19963787317919
2022-08-02 09:51:00-04:00,97.0,97.20999908447266,97.0,97.18499755859376,97.18499755859376,384758,97.13736168745342
2022-08-02 09:52:00-04:00,97.0,97.0199966430664,97.0,97.0199966430664,97.0199966430664,206083,97.11964720431259
2022-08-02 09:53:00-04:00,97.0,97.0,96.76010131835938,96.81999969482422,96.81999969482422,304609,97.01202934997444
2022-08-02 09:54:00-04:00,96.75,96.91999816894533,96.70999908447266,96.8718032836914,96.8718032836914,298351,96.88945730447703
2022-08-02 09:55:00-04:00,96.75,96.75,96.6999969482422,96.6999969482422,96.6999969482422,231713,96.81090367817018
2022-08-02 09:56:00-04:00,96.75,96.80999755859376,96.7417984008789,96.75,96.75,212275,96.77826526024732
2022-08-02 09:57:00-04:00,96.75,96.98999786376952,96.75,96.91000366210938,96.91000366210938,294198,96.79764017106059
2022-08-02 09:58:00-04:00,97.19000244140624,97.25990295410156,96.81999969482422,97.19000244140624,97.19000244140624,474100,96.95811356881265
2022-08-02 09:59:00-04:00,97.01000213623048,97.14990234375,96.93000030517578,97.01000213623048,97.01000213623048,479211,97.01818998613408
2022-08-02 10:00:00-04:00,97.01000213623048,97.0999984741211,96.88999938964844,96.90989685058594,96.90989685058594,361046,97.03421261051732
2022-08-02 10:01:00-04:00,96.9000015258789,97.23580169677734,96.87000274658205,97.11000061035156,97.11000061035156,368041,97.0238257606461
2022-08-02 10:02:00-04:00,97.11000061035156,97.12999725341795,96.8000030517578,96.95999908447266,96.95999908447266,280559,97.00410072229025
2022-08-02 10:03:00-04:00,96.95140075683594,97.1500015258789,96.86000061035156,96.95240020751952,96.95240020751952,231398,97.01509981616331
2022-08-02 10:04:00-04:00,96.9499969482422,97.0500030517578,96.69000244140624,96.7300033569336,96.7300033569336,269607,96.92218551193405
2022-08-02 10:05:00-04:00,96.7300033569336,96.87999725341795,96.55999755859376,96.7698974609375,96.7698974609375,344114,96.83297165771958
2022-08-02 10:06:00-04:00,96.75,96.88999938964844,96.68000030517578,96.86000061035156,96.86000061035156,181946,96.78278785018833
2022-08-02 10:07:00-04:00,96.85009765625,96.90989685058594,96.54010009765624,96.65989685058594,96.65989685058594,241715,96.74352368194799
2022-08-02 10:08:00-04:00,96.6500015258789,96.71769714355467,96.51000213623048,96.55010223388672,96.55010223388672,198928,96.6991109247679
2022-08-02 10:09:00-04:00,96.5500030517578,96.58000183105467,96.30169677734376,96.30999755859376,96.30999755859376,377850,96.53510124737105
